src,dst,table_id,ip_bytes,ip_packet,ip_duration,in_port,dl_dst,port_bytes,port_packet,port_flow_count,table_active_count,table_lookup_count,table_matched_count,port_rx_packets,port_tx_packets,port_rx_bytes,port_tx_bytes,port_rx_dropped,port_tx_dropped,port_rx_errors,port_tx_errors,port_rx_frame_err,port_rx_over_err,port_rx_crc_err,port_collisions,port_duration_sec
192.168.21.3,192.168.56.101,0,1180824,783,21,1,08:00:27:4c:52:09,122173539,192091,4,3,152985,152985,107804,84287,106846958,15326581,0,0,0,0,0,0,0,0,4379
192.168.56.101,192.168.21.3,0,176101,984,21,LOCAL,08:00:27:3b:03:29,118550391,152992,4,3,152985,152985,68869,84123,103310156,15240235,0,0,0,0,0,0,0,0,4379
192.168.56.200,192.168.56.101,0,1327,12,34,LOCAL,08:00:27:21:b1:d0,118555884,154998,7,6,154995,154995,86586,68412,14396295,104159589,0,0,0,0,0,0,0,0,4379
192.168.56.101,4.2.2.2,0,1061,13,31,1,08:00:27:3f:97:25,178674846,194058,7,6,154995,154995,86625,107433,15613741,163061105,0,0,0,0,0,0,0,0,4379
192.168.56.101,8.8.8.8,0,1061,13,31,1,08:00:27:3f:97:25,178674846,194058,7,6,154995,154995,86625,107433,15613741,163061105,0,0,0,0,0,0,0,0,4379
192.168.56.101,192.168.21.3,0,177103,985,21,1,08:00:27:3f:97:25,178674846,194058,7,6,154995,154995,86625,107433,15613741,163061105,0,0,0,0,0,0,0,0,4379
192.168.21.3,192.168.56.101,0,1180824,783,21,LOCAL,08:00:27:21:b1:d0,118555884,154998,7,6,154995,154995,86586,68412,14396295,104159589,0,0,0,0,0,0,0,0,4379
192.168.56.100,192.168.56.104,0,0,0,15,1,08:00:27:3f:97:25,178674846,194058,7,6,154995,154995,86625,107433,15613741,163061105,0,0,0,0,0,0,0,0,4379
192.168.21.2,192.168.21.5,0,0,0,35,1,08:00:27:4c:52:09,122256555,192217,4,3,153090,153090,107877,84340,106919815,15336740,0,0,0,0,0,0,0,0,4380
192.168.21.3,192.168.56.101,0,1251978,830,22,1,08:00:27:4c:52:09,122256555,192217,4,3,153090,153090,107877,84340,106919815,15336740,0,0,0,0,0,0,0,0,4380
192.168.56.101,192.168.21.3,0,186526,1042,22,LOCAL,08:00:27:3b:03:29,118630893,153090,4,3,153090,153090,68914,84176,103380535,15250358,0,0,0,0,0,0,0,0,4380
192.168.56.200,192.168.56.101,0,1327,12,35,LOCAL,08:00:27:21:b1:d0,118636310,155096,7,6,155099,155099,86639,68457,14405712,104230598,0,0,0,0,0,0,0,0,4380
192.168.56.101,4.2.2.2,0,1061,13,32,1,08:00:27:3f:97:25,178798406,194184,7,6,155099,155099,86678,107506,15623900,163174506,0,0,0,0,0,0,0,0,4380
192.168.56.101,8.8.8.8,0,1061,13,32,1,08:00:27:3f:97:25,178798406,194184,7,6,155099,155099,86678,107506,15623900,163174506,0,0,0,0,0,0,0,0,4380
192.168.56.101,192.168.21.3,0,187582,1043,22,1,08:00:27:3f:97:25,178798406,194184,7,6,155099,155099,86678,107506,15623900,163174506,0,0,0,0,0,0,0,0,4380
192.168.21.3,192.168.56.101,0,1247218,829,22,LOCAL,08:00:27:21:b1:d0,118636310,155096,7,6,155099,155099,86639,68457,14405712,104230598,0,0,0,0,0,0,0,0,4380
192.168.56.100,192.168.56.104,0,0,0,16,1,08:00:27:3f:97:25,178798406,194184,7,6,155099,155099,86678,107506,15623900,163174506,0,0,0,0,0,0,0,0,4380
192.168.21.2,192.168.21.5,0,0,0,36,1,08:00:27:4c:52:09,122317079,192325,4,3,153178,153178,107934,84391,106972202,15344877,0,0,0,0,0,0,0,0,4381
192.168.21.3,192.168.56.101,0,1303131,868,23,1,08:00:27:4c:52:09,122317079,192325,4,3,153178,153178,107934,84391,106972202,15344877,0,0,0,0,0,0,0,0,4381
192.168.56.101,192.168.21.3,0,194519,1092,23,LOCAL,08:00:27:3b:03:29,118689611,153180,4,3,153178,153178,68953,84227,103431188,15258423,0,0,0,0,0,0,0,0,4381
192.168.56.200,192.168.56.101,0,1327,12,36,LOCAL,08:00:27:21:b1:d0,118694932,155186,7,6,155188,155188,86690,68496,14413135,104281797,0,0,0,0,0,0,0,0,4381
192.168.56.101,4.2.2.2,0,1061,13,34,1,08:00:27:3f:97:25,178884994,194292,7,6,155188,155188,86729,107563,15632037,163252957,0,0,0,0,0,0,0,0,4381
192.168.56.101,8.8.8.8,0,1061,13,34,1,08:00:27:3f:97:25,178884994,194292,7,6,155188,155188,86729,107563,15632037,163252957,0,0,0,0,0,0,0,0,4381
192.168.56.101,192.168.21.3,0,195629,1093,23,1,08:00:27:3f:97:25,178884994,194292,7,6,155188,155188,86729,107563,15632037,163252957,0,0,0,0,0,0,0,0,4381
192.168.21.3,192.168.56.101,0,1303131,868,23,LOCAL,08:00:27:21:b1:d0,118694932,155186,7,6,155188,155188,86690,68496,14413135,104281797,0,0,0,0,0,0,0,0,4381
192.168.56.100,192.168.56.104,0,0,0,17,1,08:00:27:3f:97:25,178884994,194292,7,6,155188,155188,86729,107563,15632037,163252957,0,0,0,0,0,0,0,0,4381
192.168.21.2,192.168.21.5,0,0,0,37,1,08:00:27:4c:52:09,122389522,192444,4,3,153307,153307,107999,84445,107034825,15354697,0,0,0,0,0,0,0,0,4382
192.168.21.3,192.168.56.101,0,1384642,925,24,1,08:00:27:4c:52:09,122389522,192444,4,3,153307,153307,107999,84445,107034825,15354697,0,0,0,0,0,0,0,0,4382
192.168.56.101,192.168.21.3,0,206816,1164,24,LOCAL,08:00:27:3b:03:29,118759836,153275,4,3,153307,153307,68994,84281,103491653,15268183,0,0,0,0,0,0,0,0,4382
192.168.56.200,192.168.56.101,0,1327,12,37,LOCAL,08:00:27:21:b1:d0,118775949,155294,7,6,155317,155317,86751,68543,14422993,104352956,0,0,0,0,0,0,0,0,4382
192.168.56.101,4.2.2.2,0,1061,13,35,1,08:00:27:3f:97:25,179009257,194428,7,6,155317,155317,86790,107638,15642749,163366508,0,0,0,0,0,0,0,0,4382
192.168.56.101,8.8.8.8,0,1061,13,35,1,08:00:27:3f:97:25,179009257,194428,7,6,155317,155317,86790,107638,15642749,163366508,0,0,0,0,0,0,0,0,4382
192.168.56.101,192.168.21.3,0,208028,1165,24,1,08:00:27:3f:97:25,179009257,194428,7,6,155317,155317,86790,107638,15642749,163366508,0,0,0,0,0,0,0,0,4382
192.168.21.3,192.168.56.101,0,1384642,925,24,LOCAL,08:00:27:21:b1:d0,118775949,155294,7,6,155317,155317,86751,68543,14422993,104352956,0,0,0,0,0,0,0,0,4382
192.168.56.100,192.168.56.104,0,0,0,18,1,08:00:27:3f:97:25,179009257,194428,7,6,155317,155317,86790,107638,15642749,163366508,0,0,0,0,0,0,0,0,4382
192.168.21.2,192.168.21.5,0,0,0,38,1,08:00:27:4c:52:09,122472711,192581,4,3,153419,153419,108074,84507,107107791,15364920,0,0,0,0,0,0,0,0,4383
192.168.21.3,192.168.56.101,0,1455892,974,25,1,08:00:27:4c:52:09,122472711,192581,4,3,153419,153419,108074,84507,107107791,15364920,0,0,0,0,0,0,0,0,4383
192.168.56.101,192.168.21.3,0,217563,1227,25,LOCAL,08:00:27:3b:03:29,118840557,153386,4,3,153419,153419,69043,84343,103562217,15278340,0,0,0,0,0,0,0,0,4383
192.168.56.200,192.168.56.101,0,1327,12,38,LOCAL,08:00:27:21:b1:d0,118851569,155399,7,6,155431,155431,86810,68589,14432283,104419286,0,0,0,0,0,0,0,0,4383
192.168.56.101,4.2.2.2,0,1061,13,36,1,08:00:27:3f:97:25,179123571,194558,7,6,155431,155431,86849,107709,15652865,163470706,0,0,0,0,0,0,0,0,4383
192.168.56.101,8.8.8.8,0,1061,13,36,1,08:00:27:3f:97:25,179123571,194558,7,6,155431,155431,86849,107709,15652865,163470706,0,0,0,0,0,0,0,0,4383
192.168.56.101,192.168.21.3,0,218841,1228,25,1,08:00:27:3f:97:25,179123571,194558,7,6,155431,155431,86849,107709,15652865,163470706,0,0,0,0,0,0,0,0,4383
192.168.21.3,192.168.56.101,0,1455892,974,25,LOCAL,08:00:27:21:b1:d0,118851569,155399,7,6,155431,155431,86810,68589,14432283,104419286,0,0,0,0,0,0,0,0,4383
192.168.56.100,192.168.56.104,0,0,0,19,1,08:00:27:3f:97:25,179123571,194558,7,6,155431,155431,86849,107709,15652865,163470706,0,0,0,0,0,0,0,0,4383
192.168.21.2,192.168.21.5,0,0,0,39,1,08:00:27:4c:52:09,122556788,192723,4,3,153520,153520,108151,84572,107180940,15375848,0,0,0,0,0,0,0,0,4384
192.168.21.3,192.168.56.101,0,1517266,1020,26,1,08:00:27:4c:52:09,122556788,192723,4,3,153520,153520,108151,84572,107180940,15375848,0,0,0,0,0,0,0,0,4384
192.168.56.101,192.168.21.3,0,226814,1282,26,LOCAL,08:00:27:3b:03:29,118922282,153505,4,3,153520,153520,69097,84408,103633092,15289190,0,0,0,0,0,0,0,0,4384
192.168.56.200,192.168.56.101,0,1327,12,39,LOCAL,08:00:27:21:b1:d0,118927377,155513,7,6,155532,155532,86872,68641,14441618,104485759,0,0,0,0,0,0,0,0,4384
192.168.56.101,4.2.2.2,0,1061,13,37,1,08:00:27:3f:97:25,179230527,194692,7,6,155532,155532,86911,107781,15663068,163567459,0,0,0,0,0,0,0,0,4384
192.168.56.101,8.8.8.8,0,1061,13,37,1,08:00:27:3f:97:25,179230527,194692,7,6,155532,155532,86911,107781,15663068,163567459,0,0,0,0,0,0,0,0,4384
192.168.56.101,192.168.21.3,0,228158,1283,26,1,08:00:27:3f:97:25,179230527,194692,7,6,155532,155532,86911,107781,15663068,163567459,0,0,0,0,0,0,0,0,4384
192.168.21.3,192.168.56.101,0,1517266,1020,26,LOCAL,08:00:27:21:b1:d0,118927377,155513,7,6,155532,155532,86872,68641,14441618,104485759,0,0,0,0,0,0,0,0,4384
192.168.56.100,192.168.56.104,0,0,0,20,1,08:00:27:3f:97:25,179230527,194692,7,6,155532,155532,86911,107781,15663068,163567459,0,0,0,0,0,0,0,0,4384
192.168.21.2,192.168.21.5,0,0,0,40,1,08:00:27:4c:52:09,122615728,192808,4,3,153587,153587,108201,84607,107232806,15382922,0,0,0,0,0,0,0,0,4385
192.168.21.3,192.168.56.101,0,1567689,1048,27,1,08:00:27:4c:52:09,122615728,192808,4,3,153587,153587,108201,84607,107232806,15382922,0,0,0,0,0,0,0,0,4385
192.168.56.101,192.168.21.3,0,234121,1321,27,LOCAL,08:00:27:3b:03:29,118979204,153565,4,3,153587,153587,69122,84443,103682958,15296246,0,0,0,0,0,0,0,0,4385
192.168.56.200,192.168.56.101,0,1327,12,40,LOCAL,08:00:27:21:b1:d0,118984759,155579,7,6,155604,155604,86911,68668,14448534,104536225,0,0,0,0,0,0,0,0,4385
192.168.56.101,4.2.2.2,0,1061,13,38,1,08:00:27:3f:97:25,179326305,194783,7,6,155604,155604,86950,107833,15670530,163655775,0,0,0,0,0,0,0,0,4385
192.168.56.101,8.8.8.8,0,1061,13,38,1,08:00:27:3f:97:25,179326305,194783,7,6,155604,155604,86950,107833,15670530,163655775,0,0,0,0,0,0,0,0,4385
192.168.56.101,192.168.21.3,0,235495,1322,27,1,08:00:27:3f:97:25,179326305,194783,7,6,155604,155604,86950,107833,15670530,163655775,0,0,0,0,0,0,0,0,4385
192.168.21.3,192.168.56.101,0,1567689,1048,27,LOCAL,08:00:27:21:b1:d0,118984759,155579,7,6,155604,155604,86911,68668,14448534,104536225,0,0,0,0,0,0,0,0,4385
192.168.56.100,192.168.56.104,0,0,0,21,1,08:00:27:3f:97:25,179326305,194783,7,6,155604,155604,86950,107833,15670530,163655775,0,0,0,0,0,0,0,0,4385
192.168.21.2,192.168.21.5,0,0,0,42,1,08:00:27:4c:52:09,122694067,192935,4,3,153659,153659,108271,84664,107300747,15393320,0,0,0,0,0,0,0,0,4386
192.168.21.3,192.168.56.101,0,1618410,1080,28,1,08:00:27:4c:52:09,122694067,192935,4,3,153659,153659,108271,84664,107300747,15393320,0,0,0,0,0,0,0,0,4386
192.168.56.101,192.168.21.3,0,241459,1361,28,LOCAL,08:00:27:3b:03:29,119055191,153667,4,3,153659,153659,69167,84500,103748619,15306572,0,0,0,0,0,0,0,0,4386
192.168.56.200,192.168.56.101,0,1577,14,42,LOCAL,08:00:27:21:b1:d0,119065448,155683,7,6,155677,155677,86969,68714,14458186,104607262,0,0,0,0,0,0,0,0,4386
192.168.56.101,4.2.2.2,0,1255,15,39,1,08:00:27:3f:97:25,179450198,194915,7,6,155677,155677,87008,107907,15680994,163769204,0,0,0,0,0,0,0,0,4386
192.168.56.101,8.8.8.8,0,1255,15,39,1,08:00:27:3f:97:25,179450198,194915,7,6,155677,155677,87008,107907,15680994,163769204,0,0,0,0,0,0,0,0,4386
192.168.56.101,192.168.21.3,0,242875,1362,28,1,08:00:27:3f:97:25,179450198,194915,7,6,155677,155677,87008,107907,15680994,163769204,0,0,0,0,0,0,0,0,4386
192.168.21.3,192.168.56.101,0,1618410,1080,28,LOCAL,08:00:27:21:b1:d0,119065448,155683,7,6,155677,155677,86969,68714,14458186,104607262,0,0,0,0,0,0,0,0,4386
192.168.56.100,192.168.56.104,0,0,0,22,1,08:00:27:3f:97:25,179450198,194915,7,6,155677,155677,87008,107907,15680994,163769204,0,0,0,0,0,0,0,0,4386
192.168.21.2,192.168.21.5,0,0,0,43,1,08:00:27:4c:52:09,122758430,193030,4,3,153741,153741,108327,84703,107357723,15400707,0,0,0,0,0,0,0,0,4387
192.168.21.3,192.168.56.101,0,1679129,1117,29,1,08:00:27:4c:52:09,122758430,193030,4,3,153741,153741,108327,84703,107357723,15400707,0,0,0,0,0,0,0,0,4387
192.168.56.101,192.168.21.3,0,250145,1406,29,LOCAL,08:00:27:3b:03:29,119117470,153737,4,3,153741,153741,69198,84539,103803511,15313959,0,0,0,0,0,0,0,0,4387
192.168.56.200,192.168.56.101,0,1577,14,43,LOCAL,08:00:27:21:b1:d0,119122817,155751,7,6,155759,155759,87007,68744,14464975,104657842,0,0,0,0,0,0,0,0,4387
192.168.56.101,4.2.2.2,0,1255,15,40,1,08:00:27:3f:97:25,179541407,195005,7,6,155759,155759,87046,107959,15688315,163853092,0,0,0,0,0,0,0,0,4387
192.168.56.101,8.8.8.8,0,1255,15,40,1,08:00:27:3f:97:25,179541407,195005,7,6,155759,155759,87046,107959,15688315,163853092,0,0,0,0,0,0,0,0,4387
192.168.56.101,192.168.21.3,0,251591,1407,29,1,08:00:27:3f:97:25,179541407,195005,7,6,155759,155759,87046,107959,15688315,163853092,0,0,0,0,0,0,0,0,4387
192.168.21.3,192.168.56.101,0,1679129,1117,29,LOCAL,08:00:27:21:b1:d0,119122817,155751,7,6,155759,155759,87007,68744,14464975,104657842,0,0,0,0,0,0,0,0,4387
192.168.56.100,192.168.56.104,0,0,0,24,1,08:00:27:3f:97:25,179541407,195005,7,6,155759,155759,87046,107959,15688315,163853092,0,0,0,0,0,0,0,0,4387
192.168.21.2,192.168.21.5,0,0,0,44,1,08:00:27:4c:52:09,122823837,193135,4,3,153815,153815,108386,84749,107414923,15408914,0,0,0,0,0,0,0,0,4388
192.168.21.3,192.168.56.101,0,1724751,1148,30,1,08:00:27:4c:52:09,122823837,193135,4,3,153815,153815,108386,84749,107414923,15408914,0,0,0,0,0,0,0,0,4388
192.168.56.101,192.168.21.3,0,257168,1449,30,LOCAL,08:00:27:3b:03:29,119180917,153821,4,3,153815,153815,69236,84585,103858793,15322124,0,0,0,0,0,0,0,0,4389
192.168.56.200,192.168.56.101,0,1577,14,44,LOCAL,08:00:27:21:b1:d0,119186246,155836,7,6,155872,155872,87054,68782,14472590,104713656,0,0,0,0,0,0,0,0,4389
192.168.56.101,4.2.2.2,0,1255,15,41,1,08:00:27:3f:97:25,179637288,195111,7,6,155872,155872,87093,108018,15696588,163940700,0,0,0,0,0,0,0,0,4389
192.168.56.101,8.8.8.8,0,1255,15,41,1,08:00:27:3f:97:25,179637288,195111,7,6,155872,155872,87093,108018,15696588,163940700,0,0,0,0,0,0,0,0,4389
192.168.56.101,192.168.21.3,0,262835,1470,30,1,08:00:27:3f:97:25,179637288,195111,7,6,155872,155872,87093,108018,15696588,163940700,0,0,0,0,0,0,0,0,4389
192.168.21.3,192.168.56.101,0,1755170,1167,30,LOCAL,08:00:27:21:b1:d0,119186246,155836,7,6,155872,155872,87054,68782,14472590,104713656,0,0,0,0,0,0,0,0,4389
192.168.56.100,192.168.56.104,0,0,0,25,1,08:00:27:3f:97:25,179637288,195111,7,6,155872,155872,87093,108018,15696588,163940700,0,0,0,0,0,0,0,0,4389
192.168.21.2,192.168.21.5,0,0,0,45,1,08:00:27:4c:52:09,122895447,193250,4,3,153933,153933,108449,84801,107477386,15418061,0,0,0,0,0,0,0,0,4390
192.168.21.3,192.168.56.101,0,1805999,1201,32,1,08:00:27:4c:52:09,122895447,193250,4,3,153933,153933,108449,84801,107477386,15418061,0,0,0,0,0,0,0,0,4390
192.168.56.101,192.168.21.3,0,269050,1514,32,LOCAL,08:00:27:3b:03:29,119250419,153913,4,3,153933,153933,69276,84637,103919178,15331241,0,0,0,0,0,0,0,0,4390
192.168.56.200,192.168.56.101,0,1577,14,45,LOCAL,08:00:27:21:b1:d0,119255610,155928,7,6,155951,155951,87106,68822,14481009,104774601,0,0,0,0,0,0,0,0,4390
192.168.56.101,4.2.2.2,0,1255,15,42,1,08:00:27:3f:97:25,179742202,195226,7,6,155951,155951,87145,108081,15705735,164036467,0,0,0,0,0,0,0,0,4390
192.168.56.101,8.8.8.8,0,1255,15,42,1,08:00:27:3f:97:25,179742202,195226,7,6,155951,155951,87145,108081,15705735,164036467,0,0,0,0,0,0,0,0,4390
192.168.56.101,192.168.21.3,0,270568,1515,32,1,08:00:27:3f:97:25,179742202,195226,7,6,155951,155951,87145,108081,15705735,164036467,0,0,0,0,0,0,0,0,4390
192.168.21.3,192.168.56.101,0,1805999,1201,32,LOCAL,08:00:27:21:b1:d0,119255610,155928,7,6,155951,155951,87106,68822,14481009,104774601,0,0,0,0,0,0,0,0,4390
192.168.56.100,192.168.56.104,0,0,0,26,1,08:00:27:3f:97:25,179742202,195226,7,6,155951,155951,87145,108081,15705735,164036467,0,0,0,0,0,0,0,0,4390
192.168.21.2,192.168.21.5,0,0,0,46,1,08:00:27:4c:52:09,122967336,193369,4,3,154023,154023,108514,84855,107539981,15427355,0,0,0,0,0,0,0,0,4391
192.168.21.3,192.168.56.101,0,1866954,1241,33,1,08:00:27:4c:52:09,122967336,193369,4,3,154023,154023,108514,84855,107539981,15427355,0,0,0,0,0,0,0,0,4391
192.168.56.101,192.168.21.3,0,278054,1564,33,LOCAL,08:00:27:3b:03:29,119320148,154009,4,3,154023,154023,69318,84691,103979667,15340481,0,0,0,0,0,0,0,0,4391
192.168.56.200,192.168.56.101,0,1827,16,46,LOCAL,08:00:27:21:b1:d0,119325755,156029,7,6,156047,156047,87163,68866,14489827,104835928,0,0,0,0,0,0,0,0,4391
192.168.56.101,4.2.2.2,0,1449,17,43,1,08:00:27:3f:97:25,179847967,195350,7,6,156047,156047,87202,108148,15715351,164132616,0,0,0,0,0,0,0,0,4391
192.168.56.101,8.8.8.8,0,1449,17,43,1,08:00:27:3f:97:25,179847967,195350,7,6,156047,156047,87202,108148,15715351,164132616,0,0,0,0,0,0,0,0,4391
192.168.56.101,192.168.21.3,0,279608,1565,33,1,08:00:27:3f:97:25,179847967,195350,7,6,156047,156047,87202,108148,15715351,164132616,0,0,0,0,0,0,0,0,4391
192.168.21.3,192.168.56.101,0,1866954,1241,33,LOCAL,08:00:27:21:b1:d0,119325755,156029,7,6,156047,156047,87163,68866,14489827,104835928,0,0,0,0,0,0,0,0,4391
192.168.56.100,192.168.56.104,0,0,0,27,1,08:00:27:3f:97:25,179847967,195350,7,6,156047,156047,87202,108148,15715351,164132616,0,0,0,0,0,0,0,0,4391
192.168.21.2,192.168.21.5,0,0,0,47,1,08:00:27:4c:52:09,123038663,193479,4,3,154106,154106,108577,84902,107602447,15436216,0,0,0,0,0,0,0,0,4392
192.168.21.3,192.168.56.101,0,1922920,1277,34,1,08:00:27:4c:52:09,123038663,193479,4,3,154106,154106,108577,84902,107602447,15436216,0,0,0,0,0,0,0,0,4392
192.168.56.101,192.168.21.3,0,286843,1611,34,LOCAL,08:00:27:3b:03:29,119389205,154093,4,3,154106,154106,69355,84738,104039899,15349306,0,0,0,0,0,0,0,0,4392
192.168.56.200,192.168.56.101,0,1827,16,47,LOCAL,08:00:27:21:b1:d0,119395287,156114,7,6,156130,156130,87211,68903,14498609,104896678,0,0,0,0,0,0,0,0,4392
192.168.56.101,4.2.2.2,0,1449,17,44,1,08:00:27:3f:97:25,179957535,195461,7,6,156130,156130,87250,108211,15724805,164232730,0,0,0,0,0,0,0,0,4392
192.168.56.101,8.8.8.8,0,1449,17,44,1,08:00:27:3f:97:25,179957535,195461,7,6,156130,156130,87250,108211,15724805,164232730,0,0,0,0,0,0,0,0,4392
192.168.56.101,192.168.21.3,0,288451,1612,34,1,08:00:27:3f:97:25,179957535,195461,7,6,156130,156130,87250,108211,15724805,164232730,0,0,0,0,0,0,0,0,4392
192.168.21.3,192.168.56.101,0,1922920,1277,34,LOCAL,08:00:27:21:b1:d0,119395287,156114,7,6,156130,156130,87211,68903,14498609,104896678,0,0,0,0,0,0,0,0,4392
192.168.56.100,192.168.56.104,0,0,0,28,1,08:00:27:3f:97:25,179957535,195461,7,6,156130,156130,87250,108211,15724805,164232730,0,0,0,0,0,0,0,0,4392
192.168.21.2,192.168.21.5,0,0,0,48,1,08:00:27:4c:52:09,123116776,193602,4,3,154189,154189,108646,84956,107670314,15446462,0,0,0,0,0,0,0,0,4393
192.168.21.3,192.168.56.101,0,1978642,1314,35,1,08:00:27:4c:52:09,123116776,193602,4,3,154189,154189,108646,84956,107670314,15446462,0,0,0,0,0,0,0,0,4393
192.168.56.101,192.168.21.3,0,295142,1657,35,LOCAL,08:00:27:3b:03:29,119464992,154191,4,3,154189,154189,69399,84792,104105500,15359492,0,0,0,0,0,0,0,0,4393
192.168.56.200,192.168.56.101,0,1827,16,48,LOCAL,08:00:27:21:b1:d0,119475298,156214,7,6,156213,156213,87265,68949,14507572,104967726,0,0,0,0,0,0,0,0,4393
192.168.56.101,4.2.2.2,0,1449,17,46,1,08:00:27:3f:97:25,180080760,195590,7,6,156213,156213,87305,108285,15734590,164346170,0,0,0,0,0,0,0,0,4393
192.168.56.101,8.8.8.8,0,1449,17,46,1,08:00:27:3f:97:25,180080760,195590,7,6,156213,156213,87305,108285,15734590,164346170,0,0,0,0,0,0,0,0,4393
192.168.56.101,192.168.21.3,0,296798,1658,35,1,08:00:27:3f:97:25,180080760,195590,7,6,156213,156213,87305,108285,15734590,164346170,0,0,0,0,0,0,0,0,4393
192.168.21.3,192.168.56.101,0,1978642,1314,35,LOCAL,08:00:27:21:b1:d0,119475298,156214,7,6,156213,156213,87265,68949,14507572,104967726,0,0,0,0,0,0,0,0,4393
192.168.56.100,192.168.56.104,0,0,0,29,1,08:00:27:3f:97:25,180080760,195590,7,6,156213,156213,87305,108285,15734590,164346170,0,0,0,0,0,0,0,0,4393
192.168.21.2,192.168.21.5,0,0,0,49,1,08:00:27:4c:52:09,123181582,193703,4,3,154277,154277,108704,84999,107727455,15454127,0,0,0,0,0,0,0,0,4394
192.168.21.3,192.168.56.101,0,2039558,1353,36,1,08:00:27:4c:52:09,123181582,193703,4,3,154277,154277,108704,84999,107727455,15454127,0,0,0,0,0,0,0,0,4394
192.168.56.101,192.168.21.3,0,303612,1706,36,LOCAL,08:00:27:3b:03:29,119527790,154269,4,3,154277,154277,69434,84835,104160633,15367157,0,0,0,0,0,0,0,0,4394
192.168.56.200,192.168.56.101,0,1827,16,49,LOCAL,08:00:27:21:b1:d0,119538530,156294,7,6,156331,156331,87309,68985,14515115,105023415,0,0,0,0,0,0,0,0,4394
192.168.56.101,4.2.2.2,0,1449,17,47,1,08:00:27:3f:97:25,180177850,195691,7,6,156331,156331,87348,108343,15742683,164435167,0,0,0,0,0,0,0,0,4394
192.168.56.101,8.8.8.8,0,1449,17,47,1,08:00:27:3f:97:25,180177850,195691,7,6,156331,156331,87348,108343,15742683,164435167,0,0,0,0,0,0,0,0,4394
192.168.56.101,192.168.21.3,0,305280,1707,36,1,08:00:27:3f:97:25,180177850,195691,7,6,156331,156331,87348,108343,15742683,164435167,0,0,0,0,0,0,0,0,4394
192.168.21.3,192.168.56.101,0,2039558,1353,36,LOCAL,08:00:27:21:b1:d0,119538530,156294,7,6,156331,156331,87309,68985,14515115,105023415,0,0,0,0,0,0,0,0,4394
192.168.56.100,192.168.56.104,0,0,0,30,1,08:00:27:3f:97:25,180177850,195691,7,6,156331,156331,87348,108343,15742683,164435167,0,0,0,0,0,0,0,0,4394
192.168.21.2,192.168.21.5,0,0,0,50,1,08:00:27:4c:52:09,123258395,193819,4,3,154387,154387,108771,85048,107794848,15463547,0,0,0,0,0,0,0,0,4395
192.168.21.3,192.168.56.101,0,2125129,1401,37,1,08:00:27:4c:52:09,123258395,193819,4,3,154387,154387,108771,85048,107794848,15463547,0,0,0,0,0,0,0,0,4395
192.168.56.101,192.168.21.3,0,315782,1768,37,LOCAL,08:00:27:3b:03:29,119602035,154354,4,3,154387,154387,69470,84884,104225476,15376559,0,0,0,0,0,0,0,0,4395
192.168.56.200,192.168.56.101,0,1827,16,50,LOCAL,08:00:27:21:b1:d0,119607870,156377,7,6,156411,156411,87359,69018,14524005,105083865,0,0,0,0,0,0,0,0,4395
