src,dst,table_id,ip_bytes,ip_packet,ip_duration,in_port,dl_dst,port_bytes,port_packet,port_flow_count,table_active_count,table_lookup_count,table_matched_count,port_rx_packets,port_tx_packets,port_rx_bytes,port_tx_bytes,port_rx_dropped,port_tx_dropped,port_rx_errors,port_tx_errors,port_rx_frame_err,port_rx_over_err,port_rx_crc_err,port_collisions,port_duration_sec
130.68.225.217,10.0.0.3,0,0,0,0,1,00:00:00:00:00:03,423018,469,232,300,475,475,402,67,415748,7270,0,0,0,0,0,0,0,0,43
126.191.253.29,10.0.0.3,0,0,0,0,1,00:00:00:00:00:03,423018,469,232,300,475,475,402,67,415748,7270,0,0,0,0,0,0,0,0,43
210.189.38.74,10.0.0.3,0,0,0,0,1,00:00:00:00:00:03,423018,469,232,300,475,475,402,67,415748,7270,0,0,0,0,0,0,0,0,43
78.138.150.16,10.0.0.3,0,0,0,0,1,00:00:00:00:00:03,423018,469,232,300,475,475,402,67,415748,7270,0,0,0,0,0,0,0,0,43
44.1.109.191,10.0.0.3,0,0,0,0,1,00:00:00:00:00:03,423018,469,232,300,475,475,402,67,415748,7270,0,0,0,0,0,0,0,0,43
60.138.144.12,10.0.0.3,0,0,0,0,1,00:00:00:00:00:03,423018,469,232,300,475,475,402,67,415748,7270,0,0,0,0,0,0,0,0,43
244.175.77.237,10.0.0.3,0,0,0,0,1,00:00:00:00:00:03,423018,469,232,300,475,475,402,67,415748,7270,0,0,0,0,0,0,0,0,43
249.9.158.84,10.0.0.3,0,0,0,0,1,00:00:00:00:00:03,423018,469,232,300,475,475,402,67,415748,7270,0,0,0,0,0,0,0,0,43
105.65.170.96,10.0.0.3,0,0,0,0,1,00:00:00:00:00:03,423018,469,232,300,475,475,402,67,415748,7270,0,0,0,0,0,0,0,0,43
230.211.161.144,10.0.0.3,0,0,0,0,1,00:00:00:00:00:03,423018,469,232,300,475,475,402,67,415748,7270,0,0,0,0,0,0,0,0,43
166.147.5.136,10.0.0.3,0,0,0,0,1,00:00:00:00:00:03,423018,469,232,300,475,475,402,67,415748,7270,0,0,0,0,0,0,0,0,43
183.78.159.224,10.0.0.3,0,1066,1,0,1,00:00:00:00:00:03,423018,469,232,300,475,475,402,67,415748,7270,0,0,0,0,0,0,0,0,43
121.121.248.149,10.0.0.3,0,0,0,0,1,00:00:00:00:00:03,423018,469,232,300,475,475,402,67,415748,7270,0,0,0,0,0,0,0,0,43
110.10.93.84,10.0.0.3,0,0,0,0,1,00:00:00:00:00:03,423018,469,232,300,475,475,402,67,415748,7270,0,0,0,0,0,0,0,0,43
180.68.233.210,10.0.0.3,0,0,0,0,1,00:00:00:00:00:03,423018,469,232,300,475,475,402,67,415748,7270,0,0,0,0,0,0,0,0,43
60.3.206.119,10.0.0.3,0,0,0,0,1,00:00:00:00:00:03,423018,469,232,300,475,475,402,67,415748,7270,0,0,0,0,0,0,0,0,43
221.89.61.83,10.0.0.3,0,0,0,0,1,00:00:00:00:00:03,423018,469,232,300,475,475,402,67,415748,7270,0,0,0,0,0,0,0,0,43
7.233.67.33,10.0.0.3,0,0,0,0,1,00:00:00:00:00:03,423018,469,232,300,475,475,402,67,415748,7270,0,0,0,0,0,0,0,0,43
222.119.174.122,10.0.0.3,0,0,0,0,1,00:00:00:00:00:03,423018,469,232,300,475,475,402,67,415748,7270,0,0,0,0,0,0,0,0,43
231.62.92.190,10.0.0.3,0,0,0,0,1,00:00:00:00:00:03,423018,469,232,300,475,475,402,67,415748,7270,0,0,0,0,0,0,0,0,43
71.115.87.13,10.0.0.3,0,0,0,0,1,00:00:00:00:00:03,423018,469,232,300,475,475,402,67,415748,7270,0,0,0,0,0,0,0,0,43
196.67.72.118,10.0.0.3,0,0,0,0,1,00:00:00:00:00:03,423018,469,232,300,475,475,402,67,415748,7270,0,0,0,0,0,0,0,0,43
182.25.239.146,10.0.0.3,0,0,0,0,1,00:00:00:00:00:03,423018,469,232,300,475,475,402,67,415748,7270,0,0,0,0,0,0,0,0,43
194.171.36.131,10.0.0.3,0,0,0,0,1,00:00:00:00:00:03,423018,469,232,300,475,475,402,67,415748,7270,0,0,0,0,0,0,0,0,43
56.236.215.60,10.0.0.3,0,0,0,0,1,00:00:00:00:00:03,423018,469,232,300,475,475,402,67,415748,7270,0,0,0,0,0,0,0,0,43
48.149.141.85,10.0.0.3,0,0,0,0,1,00:00:00:00:00:03,423018,469,232,300,475,475,402,67,415748,7270,0,0,0,0,0,0,0,0,43
152.189.140.156,10.0.0.3,0,1066,1,0,1,00:00:00:00:00:03,423018,469,232,300,475,475,402,67,415748,7270,0,0,0,0,0,0,0,0,43
169.83.158.103,10.0.0.3,0,0,0,0,1,00:00:00:00:00:03,423018,469,232,300,475,475,402,67,415748,7270,0,0,0,0,0,0,0,0,43
121.161.215.42,10.0.0.3,0,0,0,0,1,00:00:00:00:00:03,423018,469,232,300,475,475,402,67,415748,7270,0,0,0,0,0,0,0,0,43
9.211.104.46,10.0.0.3,0,0,0,0,1,00:00:00:00:00:03,423018,469,232,300,475,475,402,67,415748,7270,0,0,0,0,0,0,0,0,43
124.243.9.223,10.0.0.3,0,0,0,0,1,00:00:00:00:00:03,423018,469,232,300,475,475,402,67,415748,7270,0,0,0,0,0,0,0,0,43
79.30.243.120,10.0.0.3,0,0,0,0,1,00:00:00:00:00:03,423018,469,232,300,475,475,402,67,415748,7270,0,0,0,0,0,0,0,0,43
165.129.179.244,10.0.0.3,0,0,0,0,1,00:00:00:00:00:03,423018,469,232,300,475,475,402,67,415748,7270,0,0,0,0,0,0,0,0,43
79.81.74.221,10.0.0.3,0,0,0,0,1,00:00:00:00:00:03,423018,469,232,300,475,475,402,67,415748,7270,0,0,0,0,0,0,0,0,43
152.80.136.165,10.0.0.3,0,0,0,0,1,00:00:00:00:00:03,423018,469,232,300,475,475,402,67,415748,7270,0,0,0,0,0,0,0,0,43
51.204.39.69,10.0.0.3,0,0,0,0,1,00:00:00:00:00:03,423018,469,232,300,475,475,402,67,415748,7270,0,0,0,0,0,0,0,0,43
234.118.75.184,10.0.0.3,0,0,0,0,1,00:00:00:00:00:03,423018,469,232,300,475,475,402,67,415748,7270,0,0,0,0,0,0,0,0,43
56.39.155.29,10.0.0.3,0,0,0,0,1,00:00:00:00:00:03,423018,469,232,300,475,475,402,67,415748,7270,0,0,0,0,0,0,0,0,43
104.81.124.41,10.0.0.3,0,0,0,0,1,00:00:00:00:00:03,423018,469,232,300,475,475,402,67,415748,7270,0,0,0,0,0,0,0,0,43
132.34.232.26,10.0.0.3,0,0,0,0,1,00:00:00:00:00:03,423018,469,232,300,475,475,402,67,415748,7270,0,0,0,0,0,0,0,0,43
21.16.34.102,10.0.0.3,0,0,0,0,1,00:00:00:00:00:03,423018,469,232,300,475,475,402,67,415748,7270,0,0,0,0,0,0,0,0,43
237.209.189.125,10.0.0.3,0,0,0,0,1,00:00:00:00:00:03,423018,469,232,300,475,475,402,67,415748,7270,0,0,0,0,0,0,0,0,43
185.151.209.209,10.0.0.3,0,0,0,0,1,00:00:00:00:00:03,423018,469,232,300,475,475,402,67,415748,7270,0,0,0,0,0,0,0,0,43
119.131.116.119,10.0.0.3,0,0,0,0,1,00:00:00:00:00:03,423018,469,232,300,475,475,402,67,415748,7270,0,0,0,0,0,0,0,0,43
218.158.117.165,10.0.0.3,0,0,0,0,1,00:00:00:00:00:03,423018,469,232,300,475,475,402,67,415748,7270,0,0,0,0,0,0,0,0,43
156.220.209.52,10.0.0.3,0,0,0,0,1,00:00:00:00:00:03,423018,469,232,300,475,475,402,67,415748,7270,0,0,0,0,0,0,0,0,43
200.56.201.6,10.0.0.3,0,0,0,0,1,00:00:00:00:00:03,423018,469,232,300,475,475,402,67,415748,7270,0,0,0,0,0,0,0,0,43
96.63.244.138,10.0.0.3,0,0,0,0,1,00:00:00:00:00:03,423018,469,232,300,475,475,402,67,415748,7270,0,0,0,0,0,0,0,0,43
15.184.59.34,10.0.0.3,0,0,0,0,1,00:00:00:00:00:03,423018,469,232,300,475,475,402,67,415748,7270,0,0,0,0,0,0,0,0,43
169.219.82.225,10.0.0.3,0,0,0,0,1,00:00:00:00:00:03,423018,469,232,300,475,475,402,67,415748,7270,0,0,0,0,0,0,0,0,43
71.220.232.118,10.0.0.3,0,0,0,0,1,00:00:00:00:00:03,423018,469,232,300,475,475,402,67,415748,7270,0,0,0,0,0,0,0,0,43
253.161.155.160,10.0.0.3,0,0,0,0,1,00:00:00:00:00:03,423018,469,232,300,475,475,402,67,415748,7270,0,0,0,0,0,0,0,0,43
222.182.97.79,10.0.0.3,0,0,0,0,1,00:00:00:00:00:03,423018,469,232,300,475,475,402,67,415748,7270,0,0,0,0,0,0,0,0,43
153.64.235.43,10.0.0.3,0,0,0,0,1,00:00:00:00:00:03,423018,469,232,300,475,475,402,67,415748,7270,0,0,0,0,0,0,0,0,43
228.124.212.121,10.0.0.3,0,0,0,0,1,00:00:00:00:00:03,423018,469,232,300,475,475,402,67,415748,7270,0,0,0,0,0,0,0,0,43
112.41.193.133,10.0.0.3,0,0,0,0,1,00:00:00:00:00:03,423018,469,232,300,475,475,402,67,415748,7270,0,0,0,0,0,0,0,0,43
82.244.178.255,10.0.0.3,0,0,0,0,1,00:00:00:00:00:03,423018,469,232,300,475,475,402,67,415748,7270,0,0,0,0,0,0,0,0,43
147.145.66.154,10.0.0.3,0,0,0,0,1,00:00:00:00:00:03,423018,469,232,300,475,475,402,67,415748,7270,0,0,0,0,0,0,0,0,43
231.189.210.157,10.0.0.3,0,0,0,0,1,00:00:00:00:00:03,423018,469,232,300,475,475,402,67,415748,7270,0,0,0,0,0,0,0,0,43
23.244.237.217,10.0.0.3,0,0,0,0,1,00:00:00:00:00:03,423018,469,232,300,475,475,402,67,415748,7270,0,0,0,0,0,0,0,0,43
239.221.180.78,10.0.0.3,0,1066,1,0,1,00:00:00:00:00:03,423018,469,232,300,475,475,402,67,415748,7270,0,0,0,0,0,0,0,0,43
112.237.99.144,10.0.0.3,0,0,0,0,1,00:00:00:00:00:03,423018,469,232,300,475,475,402,67,415748,7270,0,0,0,0,0,0,0,0,43
212.98.164.251,10.0.0.3,0,0,0,0,1,00:00:00:00:00:03,423018,469,232,300,475,475,402,67,415748,7270,0,0,0,0,0,0,0,0,43
237.85.209.130,10.0.0.3,0,0,0,0,1,00:00:00:00:00:03,423018,469,232,300,475,475,402,67,415748,7270,0,0,0,0,0,0,0,0,43
182.26.249.206,10.0.0.3,0,0,0,0,1,00:00:00:00:00:03,423018,469,232,300,475,475,402,67,415748,7270,0,0,0,0,0,0,0,0,43
24.130.227.209,10.0.0.3,0,0,0,0,1,00:00:00:00:00:03,423018,469,232,300,475,475,402,67,415748,7270,0,0,0,0,0,0,0,0,43
87.247.229.213,10.0.0.3,0,0,0,0,1,00:00:00:00:00:03,423018,469,232,300,475,475,402,67,415748,7270,0,0,0,0,0,0,0,0,43
140.75.184.20,10.0.0.3,0,0,0,0,1,00:00:00:00:00:03,423018,469,232,300,475,475,402,67,415748,7270,0,0,0,0,0,0,0,0,43
98.40.210.72,10.0.0.3,0,0,0,0,1,00:00:00:00:00:03,423018,469,232,300,475,475,402,67,415748,7270,0,0,0,0,0,0,0,0,43
174.202.13.174,10.0.0.3,0,0,0,0,1,00:00:00:00:00:03,423018,469,232,300,475,475,402,67,415748,7270,0,0,0,0,0,0,0,0,43
51.180.156.195,10.0.0.3,0,0,0,0,1,00:00:00:00:00:03,423018,469,232,300,475,475,402,67,415748,7270,0,0,0,0,0,0,0,0,43
59.174.71.151,10.0.0.3,0,0,0,0,1,00:00:00:00:00:03,423018,469,232,300,475,475,402,67,415748,7270,0,0,0,0,0,0,0,0,43
55.210.18.110,10.0.0.3,0,0,0,0,1,00:00:00:00:00:03,423018,469,232,300,475,475,402,67,415748,7270,0,0,0,0,0,0,0,0,43
111.20.211.182,10.0.0.3,0,0,0,0,1,00:00:00:00:00:03,423018,469,232,300,475,475,402,67,415748,7270,0,0,0,0,0,0,0,0,43
205.203.105.230,10.0.0.3,0,0,0,0,1,00:00:00:00:00:03,423018,469,232,300,475,475,402,67,415748,7270,0,0,0,0,0,0,0,0,43
36.15.106.208,10.0.0.3,0,2132,2,0,1,00:00:00:00:00:03,423018,469,232,300,475,475,402,67,415748,7270,0,0,0,0,0,0,0,0,43
238.223.142.70,10.0.0.3,0,0,0,0,1,00:00:00:00:00:03,423018,469,232,300,475,475,402,67,415748,7270,0,0,0,0,0,0,0,0,43
8.170.18.79,10.0.0.3,0,0,0,0,1,00:00:00:00:00:03,423018,469,232,300,475,475,402,67,415748,7270,0,0,0,0,0,0,0,0,43
98.125.66.139,10.0.0.3,0,0,0,0,1,00:00:00:00:00:03,423018,469,232,300,475,475,402,67,415748,7270,0,0,0,0,0,0,0,0,43
12.128.152.50,10.0.0.3,0,0,0,0,1,00:00:00:00:00:03,423018,469,232,300,475,475,402,67,415748,7270,0,0,0,0,0,0,0,0,43
200.67.11.199,10.0.0.3,0,0,0,0,1,00:00:00:00:00:03,423018,469,232,300,475,475,402,67,415748,7270,0,0,0,0,0,0,0,0,43
137.122.219.31,10.0.0.3,0,0,0,0,1,00:00:00:00:00:03,423018,469,232,300,475,475,402,67,415748,7270,0,0,0,0,0,0,0,0,43
151.116.203.93,10.0.0.3,0,0,0,0,1,00:00:00:00:00:03,423018,469,232,300,475,475,402,67,415748,7270,0,0,0,0,0,0,0,0,43
82.92.153.108,10.0.0.3,0,0,0,0,1,00:00:00:00:00:03,423018,469,232,300,475,475,402,67,415748,7270,0,0,0,0,0,0,0,0,43
184.167.26.9,10.0.0.3,0,0,0,0,1,00:00:00:00:00:03,423018,469,232,300,475,475,402,67,415748,7270,0,0,0,0,0,0,0,0,43
161.247.138.160,10.0.0.3,0,0,0,0,1,00:00:00:00:00:03,423018,469,232,300,475,475,402,67,415748,7270,0,0,0,0,0,0,0,0,43
215.249.34.162,10.0.0.3,0,0,0,0,1,00:00:00:00:00:03,423018,469,232,300,475,475,402,67,415748,7270,0,0,0,0,0,0,0,0,43
28.20.19.150,10.0.0.3,0,0,0,0,1,00:00:00:00:00:03,423018,469,232,300,475,475,402,67,415748,7270,0,0,0,0,0,0,0,0,43
79.250.174.244,10.0.0.3,0,0,0,0,1,00:00:00:00:00:03,423018,469,232,300,475,475,402,67,415748,7270,0,0,0,0,0,0,0,0,43
209.213.7.245,10.0.0.3,0,0,0,0,1,00:00:00:00:00:03,423018,469,232,300,475,475,402,67,415748,7270,0,0,0,0,0,0,0,0,43
36.199.161.254,10.0.0.3,0,0,0,0,1,00:00:00:00:00:03,423018,469,232,300,475,475,402,67,415748,7270,0,0,0,0,0,0,0,0,43
239.147.105.96,10.0.0.3,0,0,0,0,1,00:00:00:00:00:03,423018,469,232,300,475,475,402,67,415748,7270,0,0,0,0,0,0,0,0,43
42.220.75.123,10.0.0.3,0,0,0,0,1,00:00:00:00:00:03,423018,469,232,300,475,475,402,67,415748,7270,0,0,0,0,0,0,0,0,43
33.45.140.38,10.0.0.3,0,0,0,0,1,00:00:00:00:00:03,423018,469,232,300,475,475,402,67,415748,7270,0,0,0,0,0,0,0,0,43
110.207.71.255,10.0.0.3,0,0,0,0,1,00:00:00:00:00:03,423018,469,232,300,475,475,402,67,415748,7270,0,0,0,0,0,0,0,0,43
29.238.26.203,10.0.0.3,0,0,0,0,1,00:00:00:00:00:03,423018,469,232,300,475,475,402,67,415748,7270,0,0,0,0,0,0,0,0,43
14.228.224.116,10.0.0.3,0,0,0,0,1,00:00:00:00:00:03,423018,469,232,300,475,475,402,67,415748,7270,0,0,0,0,0,0,0,0,43
254.205.50.195,10.0.0.3,0,0,0,0,1,00:00:00:00:00:03,423018,469,232,300,475,475,402,67,415748,7270,0,0,0,0,0,0,0,0,43
183.186.164.166,10.0.0.3,0,0,0,0,1,00:00:00:00:00:03,423018,469,232,300,475,475,402,67,415748,7270,0,0,0,0,0,0,0,0,43
3.29.43.166,10.0.0.3,0,0,0,0,1,00:00:00:00:00:03,423018,469,232,300,475,475,402,67,415748,7270,0,0,0,0,0,0,0,0,43
86.171.50.24,10.0.0.3,0,0,0,0,1,00:00:00:00:00:03,423018,469,232,300,475,475,402,67,415748,7270,0,0,0,0,0,0,0,0,43
23.6.38.105,10.0.0.3,0,1066,1,0,1,00:00:00:00:00:03,423018,469,232,300,475,475,402,67,415748,7270,0,0,0,0,0,0,0,0,43
226.203.242.121,10.0.0.3,0,0,0,0,1,00:00:00:00:00:03,423018,469,232,300,475,475,402,67,415748,7270,0,0,0,0,0,0,0,0,43
165.227.201.82,10.0.0.3,0,0,0,0,1,00:00:00:00:00:03,423018,469,232,300,475,475,402,67,415748,7270,0,0,0,0,0,0,0,0,43
181.114.101.238,10.0.0.3,0,0,0,0,1,00:00:00:00:00:03,423018,469,232,300,475,475,402,67,415748,7270,0,0,0,0,0,0,0,0,43
187.128.238.31,10.0.0.3,0,0,0,0,1,00:00:00:00:00:03,423018,469,232,300,475,475,402,67,415748,7270,0,0,0,0,0,0,0,0,43
16.70.169.158,10.0.0.3,0,0,0,0,1,00:00:00:00:00:03,423018,469,232,300,475,475,402,67,415748,7270,0,0,0,0,0,0,0,0,43
60.162.20.110,10.0.0.3,0,0,0,0,1,00:00:00:00:00:03,423018,469,232,300,475,475,402,67,415748,7270,0,0,0,0,0,0,0,0,43
135.41.9.86,10.0.0.3,0,0,0,0,1,00:00:00:00:00:03,423018,469,232,300,475,475,402,67,415748,7270,0,0,0,0,0,0,0,0,43
163.23.83.207,10.0.0.3,0,0,0,0,1,00:00:00:00:00:03,423018,469,232,300,475,475,402,67,415748,7270,0,0,0,0,0,0,0,0,43
49.102.149.123,10.0.0.3,0,0,0,0,1,00:00:00:00:00:03,423018,469,232,300,475,475,402,67,415748,7270,0,0,0,0,0,0,0,0,43
63.9.156.96,10.0.0.3,0,0,0,0,1,00:00:00:00:00:03,423018,469,232,300,475,475,402,67,415748,7270,0,0,0,0,0,0,0,0,43
163.184.1.172,10.0.0.3,0,0,0,0,1,00:00:00:00:00:03,423018,469,232,300,475,475,402,67,415748,7270,0,0,0,0,0,0,0,0,43
23.112.38.142,10.0.0.3,0,0,0,0,1,00:00:00:00:00:03,423018,469,232,300,475,475,402,67,415748,7270,0,0,0,0,0,0,0,0,43
75.222.35.68,10.0.0.3,0,0,0,0,1,00:00:00:00:00:03,423018,469,232,300,475,475,402,67,415748,7270,0,0,0,0,0,0,0,0,43
7.37.115.27,10.0.0.3,0,0,0,0,1,00:00:00:00:00:03,423018,469,232,300,475,475,402,67,415748,7270,0,0,0,0,0,0,0,0,43
138.6.189.92,10.0.0.3,0,0,0,0,1,00:00:00:00:00:03,423018,469,232,300,475,475,402,67,415748,7270,0,0,0,0,0,0,0,0,43
145.58.254.233,10.0.0.3,0,0,0,0,1,00:00:00:00:00:03,423018,469,232,300,475,475,402,67,415748,7270,0,0,0,0,0,0,0,0,43
247.127.98.78,10.0.0.3,0,1066,1,0,1,00:00:00:00:00:03,423018,469,232,300,475,475,402,67,415748,7270,0,0,0,0,0,0,0,0,43
100.6.92.41,10.0.0.3,0,0,0,0,1,00:00:00:00:00:03,423018,469,232,300,475,475,402,67,415748,7270,0,0,0,0,0,0,0,0,43
9.98.106.58,10.0.0.3,0,0,0,0,1,00:00:00:00:00:03,423018,469,232,300,475,475,402,67,415748,7270,0,0,0,0,0,0,0,0,43
67.40.206.107,10.0.0.3,0,0,0,0,1,00:00:00:00:00:03,423018,469,232,300,475,475,402,67,415748,7270,0,0,0,0,0,0,0,0,43
46.30.187.45,10.0.0.3,0,0,0,0,1,00:00:00:00:00:03,423018,469,232,300,475,475,402,67,415748,7270,0,0,0,0,0,0,0,0,43
142.156.241.232,10.0.0.3,0,0,0,0,1,00:00:00:00:00:03,423018,469,232,300,475,475,402,67,415748,7270,0,0,0,0,0,0,0,0,43
220.251.143.164,10.0.0.3,0,0,0,0,1,00:00:00:00:00:03,423018,469,232,300,475,475,402,67,415748,7270,0,0,0,0,0,0,0,0,43
19.85.190.184,10.0.0.3,0,0,0,0,1,00:00:00:00:00:03,423018,469,232,300,475,475,402,67,415748,7270,0,0,0,0,0,0,0,0,43
136.79.152.59,10.0.0.3,0,0,0,0,1,00:00:00:00:00:03,423018,469,232,300,475,475,402,67,415748,7270,0,0,0,0,0,0,0,0,43
247.114.247.213,10.0.0.3,0,0,0,0,1,00:00:00:00:00:03,423018,469,232,300,475,475,402,67,415748,7270,0,0,0,0,0,0,0,0,43
199.248.66.153,10.0.0.3,0,0,0,0,1,00:00:00:00:00:03,423018,469,232,300,475,475,402,67,415748,7270,0,0,0,0,0,0,0,0,43
154.78.86.142,10.0.0.3,0,0,0,0,1,00:00:00:00:00:03,423018,469,232,300,475,475,402,67,415748,7270,0,0,0,0,0,0,0,0,43
129.254.131.89,10.0.0.3,0,0,0,0,1,00:00:00:00:00:03,423018,469,232,300,475,475,402,67,415748,7270,0,0,0,0,0,0,0,0,43
219.88.134.208,10.0.0.3,0,0,0,0,1,00:00:00:00:00:03,423018,469,232,300,475,475,402,67,415748,7270,0,0,0,0,0,0,0,0,43
38.78.63.47,10.0.0.3,0,0,0,0,1,00:00:00:00:00:03,423018,469,232,300,475,475,402,67,415748,7270,0,0,0,0,0,0,0,0,43
215.3.26.172,10.0.0.3,0,0,0,0,1,00:00:00:00:00:03,423018,469,232,300,475,475,402,67,415748,7270,0,0,0,0,0,0,0,0,43
205.96.223.25,10.0.0.3,0,0,0,0,1,00:00:00:00:00:03,423018,469,232,300,475,475,402,67,415748,7270,0,0,0,0,0,0,0,0,43
7.14.247.18,10.0.0.3,0,0,0,0,1,00:00:00:00:00:03,423018,469,232,300,475,475,402,67,415748,7270,0,0,0,0,0,0,0,0,43
55.85.58.241,10.0.0.3,0,1066,1,0,1,00:00:00:00:00:03,423018,469,232,300,475,475,402,67,415748,7270,0,0,0,0,0,0,0,0,43
66.98.152.167,10.0.0.3,0,0,0,0,1,00:00:00:00:00:03,423018,469,232,300,475,475,402,67,415748,7270,0,0,0,0,0,0,0,0,43
28.203.117.22,10.0.0.3,0,0,0,0,1,00:00:00:00:00:03,423018,469,232,300,475,475,402,67,415748,7270,0,0,0,0,0,0,0,0,43
205.201.212.249,10.0.0.3,0,0,0,0,1,00:00:00:00:00:03,423018,469,232,300,475,475,402,67,415748,7270,0,0,0,0,0,0,0,0,43
93.102.158.87,10.0.0.3,0,0,0,0,1,00:00:00:00:00:03,423018,469,232,300,475,475,402,67,415748,7270,0,0,0,0,0,0,0,0,43
