src,dst,table_id,ip_bytes,ip_packet,ip_duration,in_port,dl_dst,port_bytes,port_packet,port_flow_count,table_active_count,table_lookup_count,table_matched_count,port_rx_packets,port_tx_packets,port_rx_bytes,port_tx_bytes,port_rx_dropped,port_tx_dropped,port_rx_errors,port_tx_errors,port_rx_frame_err,port_rx_over_err,port_rx_crc_err,port_collisions,port_duration_sec
192.168.21.3,192.168.56.101,0,3232,34,17,1,08:00:27:4c:52:09,281282952,494541,3,2,405286,405286,274180,220361,244347563,36935389,0,0,0,0,0,0,0,0,22193
192.168.56.101,192.168.21.3,0,5762,52,17,LOCAL,08:00:27:3b:03:29,272597806,405067,3,2,405286,405286,184882,220185,235847245,36750561,0,0,0,0,0,0,0,0,22193
192.168.21.3,192.168.56.101,0,3232,34,17,LOCAL,08:00:27:21:b1:d0,272392204,407721,3,2,407929,407929,226981,180740,34707741,237684463,0,0,0,0,0,0,0,0,22193
192.168.56.101,192.168.21.3,0,5686,51,17,1,08:00:27:3f:97:25,410478138,497141,3,2,407929,407929,227191,269950,37913653,372564485,0,0,0,0,0,0,0,0,22193
192.168.21.3,192.168.56.101,0,3232,34,18,1,08:00:27:4c:52:09,281282952,494541,3,2,405286,405286,274180,220361,244347563,36935389,0,0,0,0,0,0,0,0,22194
192.168.56.101,192.168.21.3,0,5762,52,18,LOCAL,08:00:27:3b:03:29,272597806,405067,3,2,405286,405286,184882,220185,235847245,36750561,0,0,0,0,0,0,0,0,22194
192.168.21.3,192.168.56.101,0,3232,34,18,LOCAL,08:00:27:21:b1:d0,272392204,407721,3,2,407929,407929,226981,180740,34707741,237684463,0,0,0,0,0,0,0,0,22194
192.168.56.101,192.168.21.3,0,5686,51,18,1,08:00:27:3f:97:25,410478138,497141,3,2,407929,407929,227191,269950,37913653,372564485,0,0,0,0,0,0,0,0,22194
192.168.21.3,192.168.56.101,0,3796,40,20,1,08:00:27:4c:52:09,281284523,494556,3,2,405301,405301,274186,220370,244348127,36936396,0,0,0,0,0,0,0,0,22195
192.168.56.101,192.168.21.3,0,6757,61,20,LOCAL,08:00:27:3b:03:29,272599281,405082,3,2,405301,405301,184888,220194,235847725,36751556,0,0,0,0,0,0,0,0,22195
192.168.21.3,192.168.56.101,0,3796,40,20,LOCAL,08:00:27:21:b1:d0,272393649,407736,3,2,407944,407944,226990,180746,34708622,237685027,0,0,0,0,0,0,0,0,22195
192.168.56.101,192.168.21.3,0,6693,60,20,1,08:00:27:3f:97:25,410479709,497156,3,2,407944,407944,227200,269956,37914660,372565049,0,0,0,0,0,0,0,0,22195
192.168.21.3,192.168.56.101,0,3796,40,21,1,08:00:27:4c:52:09,281284523,494556,3,2,405301,405301,274186,220370,244348127,36936396,0,0,0,0,0,0,0,0,22196
192.168.56.101,192.168.21.3,0,6757,61,21,LOCAL,08:00:27:3b:03:29,272599281,405082,3,2,405301,405301,184888,220194,235847725,36751556,0,0,0,0,0,0,0,0,22197
192.168.21.3,192.168.56.101,0,3796,40,21,LOCAL,08:00:27:21:b1:d0,272393649,407736,3,2,407944,407944,226990,180746,34708622,237685027,0,0,0,0,0,0,0,0,22197
192.168.56.101,192.168.21.3,0,6693,60,21,1,08:00:27:3f:97:25,410479709,497156,3,2,407944,407944,227200,269956,37914660,372565049,0,0,0,0,0,0,0,0,22197
192.168.21.3,192.168.56.101,0,3796,40,22,1,08:00:27:4c:52:09,281284523,494556,3,2,405301,405301,274186,220370,244348127,36936396,0,0,0,0,0,0,0,0,22198
192.168.56.101,192.168.21.3,0,6757,61,22,LOCAL,08:00:27:3b:03:29,272599281,405082,3,2,405301,405301,184888,220194,235847725,36751556,0,0,0,0,0,0,0,0,22198
192.168.21.3,192.168.56.101,0,3796,40,22,LOCAL,08:00:27:21:b1:d0,272393649,407736,3,2,407944,407944,226990,180746,34708622,237685027,0,0,0,0,0,0,0,0,22198
192.168.56.101,192.168.21.3,0,6693,60,22,1,08:00:27:3f:97:25,410479709,497156,3,2,407944,407944,227200,269956,37914660,372565049,0,0,0,0,0,0,0,0,22198
192.168.21.3,192.168.56.101,0,4282,45,23,1,08:00:27:4c:52:09,281285922,494569,3,2,405314,405314,274191,220378,244348613,36937309,0,0,0,0,0,0,0,0,22199
192.168.56.101,192.168.21.3,0,7658,69,23,LOCAL,08:00:27:3b:03:29,272600598,405095,3,2,405314,405314,184893,220202,235848141,36752457,0,0,0,0,0,0,0,0,22199
192.168.21.3,192.168.56.101,0,4282,45,23,LOCAL,08:00:27:21:b1:d0,272394936,407749,3,2,407957,407957,226998,180751,34709423,237685513,0,0,0,0,0,0,0,0,22199
192.168.56.101,192.168.21.3,0,7606,68,23,1,08:00:27:3f:97:25,410481108,497169,3,2,407957,407957,227208,269961,37915573,372565535,0,0,0,0,0,0,0,0,22199
192.168.21.3,192.168.56.101,0,4282,45,24,1,08:00:27:4c:52:09,281286854,494571,4,3,405316,405316,274192,220379,244349203,36937651,0,0,0,0,0,0,0,0,22200
192.168.56.101,192.168.21.3,0,7658,69,24,LOCAL,08:00:27:3b:03:29,272602092,405098,4,3,405316,405316,184895,220203,235849293,36752799,0,0,0,0,0,0,0,0,22200
192.168.21.2,192.168.21.5,0,0,0,0,1,08:00:27:4c:52:09,281286854,494571,4,3,405316,405316,274192,220379,244349203,36937651,0,0,0,0,0,0,0,0,22200
192.168.21.3,192.168.56.101,0,4282,45,24,LOCAL,08:00:27:21:b1:d0,272394936,407749,3,2,407957,407957,226998,180751,34709423,237685513,0,0,0,0,0,0,0,0,22200
192.168.56.101,192.168.21.3,0,7606,68,24,1,08:00:27:3f:97:25,410481108,497169,3,2,407957,407957,227208,269961,37915573,372565535,0,0,0,0,0,0,0,0,22200
192.168.21.3,192.168.56.101,0,4282,45,25,1,08:00:27:4c:52:09,281286854,494571,4,3,405316,405316,274192,220379,244349203,36937651,0,0,0,0,0,0,0,0,22201
192.168.56.101,192.168.21.3,0,7658,69,25,LOCAL,08:00:27:3b:03:29,272602092,405098,4,3,405316,405316,184895,220203,235849293,36752799,0,0,0,0,0,0,0,0,22201
192.168.21.2,192.168.21.5,0,0,0,1,1,08:00:27:4c:52:09,281286854,494571,4,3,405316,405316,274192,220379,244349203,36937651,0,0,0,0,0,0,0,0,22201
192.168.21.3,192.168.56.101,0,4282,45,25,LOCAL,08:00:27:21:b1:d0,272394936,407749,3,2,407957,407957,226998,180751,34709423,237685513,0,0,0,0,0,0,0,0,22201
192.168.56.101,192.168.21.3,0,7606,68,25,1,08:00:27:3f:97:25,410481108,497169,3,2,407957,407957,227208,269961,37915573,372565535,0,0,0,0,0,0,0,0,22201
192.168.21.3,192.168.56.101,0,4846,51,26,1,08:00:27:4c:52:09,281288421,494586,4,3,405331,405331,274198,220388,244349767,36938654,0,0,0,0,0,0,0,0,22202
192.168.56.101,192.168.21.3,0,8649,78,26,LOCAL,08:00:27:3b:03:29,272603563,405113,4,3,405331,405331,184901,220212,235849773,36753790,0,0,0,0,0,0,0,0,22202
192.168.21.2,192.168.21.5,0,0,0,3,1,08:00:27:4c:52:09,281288421,494586,4,3,405331,405331,274198,220388,244349767,36938654,0,0,0,0,0,0,0,0,22202
192.168.21.3,192.168.56.101,0,4846,51,26,LOCAL,08:00:27:21:b1:d0,272396377,407764,3,2,407972,407972,227007,180757,34710300,237686077,0,0,0,0,0,0,0,0,22202
192.168.56.101,192.168.21.3,0,8609,77,26,1,08:00:27:3f:97:25,410482675,497184,3,2,407972,407972,227217,269967,37916576,372566099,0,0,0,0,0,0,0,0,22202
192.168.21.3,192.168.56.101,0,4846,51,27,1,08:00:27:4c:52:09,281288421,494586,4,3,405331,405331,274198,220388,244349767,36938654,0,0,0,0,0,0,0,0,22203
192.168.56.101,192.168.21.3,0,8649,78,27,LOCAL,08:00:27:3b:03:29,272603563,405113,4,3,405331,405331,184901,220212,235849773,36753790,0,0,0,0,0,0,0,0,22203
192.168.21.2,192.168.21.5,0,0,0,4,1,08:00:27:4c:52:09,281288421,494586,4,3,405331,405331,274198,220388,244349767,36938654,0,0,0,0,0,0,0,0,22203
192.168.21.3,192.168.56.101,0,4846,51,27,LOCAL,08:00:27:21:b1:d0,272396377,407764,3,2,407972,407972,227007,180757,34710300,237686077,0,0,0,0,0,0,0,0,22203
192.168.56.101,192.168.21.3,0,8609,77,27,1,08:00:27:3f:97:25,410482675,497184,3,2,407972,407972,227217,269967,37916576,372566099,0,0,0,0,0,0,0,0,22203
192.168.21.3,192.168.56.101,0,4846,51,28,1,08:00:27:4c:52:09,281288541,494588,4,3,405333,405333,274199,220389,244349827,36938714,0,0,0,0,0,0,0,0,22204
192.168.56.101,192.168.21.3,0,8649,78,28,LOCAL,08:00:27:3b:03:29,272603651,405115,4,3,405333,405333,184902,220213,235849819,36753832,0,0,0,0,0,0,0,0,22204
192.168.21.2,192.168.21.5,0,0,0,5,1,08:00:27:4c:52:09,281288541,494588,4,3,405333,405333,274199,220389,244349827,36938714,0,0,0,0,0,0,0,0,22204
192.168.21.3,192.168.56.101,0,4846,51,28,LOCAL,08:00:27:21:b1:d0,272396377,407764,3,2,407972,407972,227007,180757,34710300,237686077,0,0,0,0,0,0,0,0,22204
192.168.56.101,192.168.21.3,0,8609,77,28,1,08:00:27:3f:97:25,410482675,497184,3,2,407972,407972,227217,269967,37916576,372566099,0,0,0,0,0,0,0,0,22204
192.168.21.3,192.168.56.101,0,5410,57,29,1,08:00:27:4c:52:09,281290108,494603,4,3,405348,405348,274205,220398,244350391,36939717,0,0,0,0,0,0,0,0,22205
192.168.56.101,192.168.21.3,0,9640,87,29,LOCAL,08:00:27:3b:03:29,272605122,405130,4,3,405348,405348,184908,220222,235850299,36754823,0,0,0,0,0,0,0,0,22205
192.168.21.2,192.168.21.5,0,0,0,6,1,08:00:27:4c:52:09,281290108,494603,4,3,405348,405348,274205,220398,244350391,36939717,0,0,0,0,0,0,0,0,22205
192.168.21.3,192.168.56.101,0,5410,57,29,LOCAL,08:00:27:21:b1:d0,272397818,407779,3,2,407987,407987,227016,180763,34711177,237686641,0,0,0,0,0,0,0,0,22205
192.168.56.101,192.168.21.3,0,9612,86,29,1,08:00:27:3f:97:25,410484242,497199,3,2,407987,407987,227226,269973,37917579,372566663,0,0,0,0,0,0,0,0,22205
192.168.21.3,192.168.56.101,0,5410,57,30,1,08:00:27:4c:52:09,281290108,494603,4,3,405348,405348,274205,220398,244350391,36939717,0,0,0,0,0,0,0,0,22206
192.168.56.101,192.168.21.3,0,9640,87,30,LOCAL,08:00:27:3b:03:29,272605122,405130,4,3,405348,405348,184908,220222,235850299,36754823,0,0,0,0,0,0,0,0,22206
192.168.21.2,192.168.21.5,0,0,0,7,1,08:00:27:4c:52:09,281290108,494603,4,3,405348,405348,274205,220398,244350391,36939717,0,0,0,0,0,0,0,0,22206
192.168.21.3,192.168.56.101,0,5410,57,30,LOCAL,08:00:27:21:b1:d0,272397818,407779,3,2,407987,407987,227016,180763,34711177,237686641,0,0,0,0,0,0,0,0,22206
192.168.56.101,192.168.21.3,0,9612,86,30,1,08:00:27:3f:97:25,410484242,497199,3,2,407987,407987,227226,269973,37917579,372566663,0,0,0,0,0,0,0,0,22206
192.168.21.3,192.168.56.101,0,5410,57,31,1,08:00:27:4c:52:09,281290108,494603,4,3,405348,405348,274205,220398,244350391,36939717,0,0,0,0,0,0,0,0,22207
192.168.56.101,192.168.21.3,0,9640,87,31,LOCAL,08:00:27:3b:03:29,272605122,405130,4,3,405348,405348,184908,220222,235850299,36754823,0,0,0,0,0,0,0,0,22207
192.168.21.2,192.168.21.5,0,0,0,8,1,08:00:27:4c:52:09,281290108,494603,4,3,405348,405348,274205,220398,244350391,36939717,0,0,0,0,0,0,0,0,22207
192.168.21.3,192.168.56.101,0,5410,57,31,LOCAL,08:00:27:21:b1:d0,272397818,407779,3,2,407987,407987,227016,180763,34711177,237686641,0,0,0,0,0,0,0,0,22207
192.168.56.101,192.168.21.3,0,9612,86,31,1,08:00:27:3f:97:25,410484242,497199,3,2,407987,407987,227226,269973,37917579,372566663,0,0,0,0,0,0,0,0,22207
192.168.21.3,192.168.56.101,0,5974,63,33,1,08:00:27:4c:52:09,281291679,494618,4,3,405363,405363,274211,220407,244350955,36940724,0,0,0,0,0,0,0,0,22208
192.168.56.101,192.168.21.3,0,10635,96,32,LOCAL,08:00:27:3b:03:29,272606597,405145,4,3,405363,405363,184914,220231,235850779,36755818,0,0,0,0,0,0,0,0,22208
192.168.21.2,192.168.21.5,0,0,0,9,1,08:00:27:4c:52:09,281291679,494618,4,3,405363,405363,274211,220407,244350955,36940724,0,0,0,0,0,0,0,0,22208
192.168.21.3,192.168.56.101,0,5974,63,33,LOCAL,08:00:27:21:b1:d0,272399263,407794,3,2,408002,408002,227025,180769,34712058,237687205,0,0,0,0,0,0,0,0,22208
192.168.56.101,192.168.21.3,0,10619,95,33,1,08:00:27:3f:97:25,410485813,497214,3,2,408002,408002,227235,269979,37918586,372567227,0,0,0,0,0,0,0,0,22208
192.168.21.3,192.168.56.101,0,5974,63,34,1,08:00:27:4c:52:09,281291679,494618,4,3,405363,405363,274211,220407,244350955,36940724,0,0,0,0,0,0,0,0,22209
192.168.56.101,192.168.21.3,0,10635,96,34,LOCAL,08:00:27:3b:03:29,272606597,405145,4,3,405363,405363,184914,220231,235850779,36755818,0,0,0,0,0,0,0,0,22209
192.168.21.2,192.168.21.5,0,0,0,10,1,08:00:27:4c:52:09,281291679,494618,4,3,405363,405363,274211,220407,244350955,36940724,0,0,0,0,0,0,0,0,22209
192.168.21.3,192.168.56.101,0,5974,63,34,LOCAL,08:00:27:21:b1:d0,272399263,407794,3,2,408002,408002,227025,180769,34712058,237687205,0,0,0,0,0,0,0,0,22210
192.168.56.101,192.168.21.3,0,10619,95,34,1,08:00:27:3f:97:25,410485813,497214,3,2,408002,408002,227235,269979,37918586,372567227,0,0,0,0,0,0,0,0,22210
192.168.21.3,192.168.56.101,0,5974,63,35,1,08:00:27:4c:52:09,281291679,494618,4,3,405363,405363,274211,220407,244350955,36940724,0,0,0,0,0,0,0,0,22211
192.168.56.101,192.168.21.3,0,10635,96,35,LOCAL,08:00:27:3b:03:29,272606597,405145,4,3,405363,405363,184914,220231,235850779,36755818,0,0,0,0,0,0,0,0,22211
192.168.21.2,192.168.21.5,0,0,0,11,1,08:00:27:4c:52:09,281291679,494618,4,3,405363,405363,274211,220407,244350955,36940724,0,0,0,0,0,0,0,0,22211
192.168.21.3,192.168.56.101,0,5974,63,35,LOCAL,08:00:27:21:b1:d0,272399263,407794,3,2,408002,408002,227025,180769,34712058,237687205,0,0,0,0,0,0,0,0,22211
192.168.56.101,192.168.21.3,0,10619,95,35,1,08:00:27:3f:97:25,410485813,497214,3,2,408002,408002,227235,269979,37918586,372567227,0,0,0,0,0,0,0,0,22211
192.168.21.3,192.168.56.101,0,6538,69,36,1,08:00:27:4c:52:09,281293250,494633,4,3,405378,405378,274217,220416,244351519,36941731,0,0,0,0,0,0,0,0,22212
192.168.56.101,192.168.21.3,0,11630,105,36,LOCAL,08:00:27:3b:03:29,272608072,405160,4,3,405378,405378,184920,220240,235851259,36756813,0,0,0,0,0,0,0,0,22212
192.168.21.2,192.168.21.5,0,0,0,12,1,08:00:27:4c:52:09,281293250,494633,4,3,405378,405378,274217,220416,244351519,36941731,0,0,0,0,0,0,0,0,22212
192.168.21.3,192.168.56.101,0,6538,69,36,LOCAL,08:00:27:21:b1:d0,272400708,407809,3,2,408017,408017,227034,180775,34712939,237687769,0,0,0,0,0,0,0,0,22212
192.168.56.101,192.168.21.3,0,11626,104,36,1,08:00:27:3f:97:25,410487384,497229,3,2,408017,408017,227244,269985,37919593,372567791,0,0,0,0,0,0,0,0,22212
192.168.21.3,192.168.56.101,0,6538,69,37,1,08:00:27:4c:52:09,281293250,494633,4,3,405378,405378,274217,220416,244351519,36941731,0,0,0,0,0,0,0,0,22213
192.168.56.101,192.168.21.3,0,11630,105,37,LOCAL,08:00:27:3b:03:29,272608072,405160,4,3,405378,405378,184920,220240,235851259,36756813,0,0,0,0,0,0,0,0,22213
192.168.21.2,192.168.21.5,0,0,0,13,1,08:00:27:4c:52:09,281293250,494633,4,3,405378,405378,274217,220416,244351519,36941731,0,0,0,0,0,0,0,0,22213
192.168.21.3,192.168.56.101,0,6538,69,37,LOCAL,08:00:27:21:b1:d0,272400708,407809,3,2,408017,408017,227034,180775,34712939,237687769,0,0,0,0,0,0,0,0,22213
192.168.56.101,192.168.21.3,0,11626,104,37,1,08:00:27:3f:97:25,410487384,497229,3,2,408017,408017,227244,269985,37919593,372567791,0,0,0,0,0,0,0,0,22213
192.168.21.3,192.168.56.101,0,6538,69,38,1,08:00:27:4c:52:09,281293250,494633,4,3,405378,405378,274217,220416,244351519,36941731,0,0,0,0,0,0,0,0,22214
192.168.56.101,192.168.21.3,0,11630,105,38,LOCAL,08:00:27:3b:03:29,272608072,405160,4,3,405378,405378,184920,220240,235851259,36756813,0,0,0,0,0,0,0,0,22214
192.168.21.2,192.168.21.5,0,0,0,14,1,08:00:27:4c:52:09,281293250,494633,4,3,405378,405378,274217,220416,244351519,36941731,0,0,0,0,0,0,0,0,22214
192.168.21.3,192.168.56.101,0,6538,69,38,LOCAL,08:00:27:21:b1:d0,272400708,407809,3,2,408017,408017,227034,180775,34712939,237687769,0,0,0,0,0,0,0,0,22214
192.168.56.101,192.168.21.3,0,11626,104,38,1,08:00:27:3f:97:25,410487384,497229,3,2,408017,408017,227244,269985,37919593,372567791,0,0,0,0,0,0,0,0,22214
192.168.21.3,192.168.56.101,0,7102,75,39,1,08:00:27:4c:52:09,281294813,494648,4,3,405393,405393,274223,220425,244352083,36942730,0,0,0,0,0,0,0,0,22215
192.168.56.101,192.168.21.3,0,12617,114,39,LOCAL,08:00:27:3b:03:29,272609539,405175,4,3,405393,405393,184926,220249,235851739,36757800,0,0,0,0,0,0,0,0,22215
192.168.21.2,192.168.21.5,0,0,0,15,1,08:00:27:4c:52:09,281294813,494648,4,3,405393,405393,274223,220425,244352083,36942730,0,0,0,0,0,0,0,0,22215
192.168.21.3,192.168.56.101,0,7102,75,39,LOCAL,08:00:27:21:b1:d0,272402145,407824,3,2,408032,408032,227043,180781,34713812,237688333,0,0,0,0,0,0,0,0,22215
192.168.56.101,192.168.21.3,0,12625,113,39,1,08:00:27:3f:97:25,410488947,497244,3,2,408032,408032,227253,269991,37920592,372568355,0,0,0,0,0,0,0,0,22215
192.168.21.3,192.168.56.101,0,7102,75,40,1,08:00:27:4c:52:09,281294813,494648,4,3,405393,405393,274223,220425,244352083,36942730,0,0,0,0,0,0,0,0,22216
192.168.56.101,192.168.21.3,0,12617,114,40,LOCAL,08:00:27:3b:03:29,272609539,405175,4,3,405393,405393,184926,220249,235851739,36757800,0,0,0,0,0,0,0,0,22216
192.168.21.2,192.168.21.5,0,0,0,17,1,08:00:27:4c:52:09,281294813,494648,4,3,405393,405393,274223,220425,244352083,36942730,0,0,0,0,0,0,0,0,22216
192.168.21.3,192.168.56.101,0,7102,75,40,LOCAL,08:00:27:21:b1:d0,272402145,407824,3,2,408032,408032,227043,180781,34713812,237688333,0,0,0,0,0,0,0,0,22216
192.168.56.101,192.168.21.3,0,12625,113,40,1,08:00:27:3f:97:25,410488947,497244,3,2,408032,408032,227253,269991,37920592,372568355,0,0,0,0,0,0,0,0,22216
192.168.21.3,192.168.56.101,0,7102,75,41,1,08:00:27:4c:52:09,281294813,494648,4,3,405393,405393,274223,220425,244352083,36942730,0,0,0,0,0,0,0,0,22217
192.168.56.101,192.168.21.3,0,12617,114,41,LOCAL,08:00:27:3b:03:29,272609539,405175,4,3,405393,405393,184926,220249,235851739,36757800,0,0,0,0,0,0,0,0,22217
192.168.21.2,192.168.21.5,0,0,0,18,1,08:00:27:4c:52:09,281294813,494648,4,3,405393,405393,274223,220425,244352083,36942730,0,0,0,0,0,0,0,0,22217
192.168.21.3,192.168.56.101,0,7102,75,41,LOCAL,08:00:27:21:b1:d0,272402145,407824,3,2,408032,408032,227043,180781,34713812,237688333,0,0,0,0,0,0,0,0,22217
192.168.56.101,192.168.21.3,0,12625,113,41,1,08:00:27:3f:97:25,410488947,497244,3,2,408032,408032,227253,269991,37920592,372568355,0,0,0,0,0,0,0,0,22217
192.168.21.3,192.168.56.101,0,7666,81,42,1,08:00:27:4c:52:09,281296372,494663,4,3,405408,405408,274229,220434,244352647,36943725,0,0,0,0,0,0,0,0,22218
192.168.56.101,192.168.21.3,0,13600,123,42,LOCAL,08:00:27:3b:03:29,272611002,405190,4,3,405408,405408,184932,220258,235852219,36758783,0,0,0,0,0,0,0,0,22218
192.168.21.2,192.168.21.5,0,0,0,19,1,08:00:27:4c:52:09,281296372,494663,4,3,405408,405408,274229,220434,244352647,36943725,0,0,0,0,0,0,0,0,22218
192.168.21.3,192.168.56.101,0,7666,81,42,LOCAL,08:00:27:21:b1:d0,272403578,407839,3,2,408047,408047,227052,180787,34714681,237688897,0,0,0,0,0,0,0,0,22218
192.168.56.101,192.168.21.3,0,13620,122,42,1,08:00:27:3f:97:25,410490506,497259,3,2,408047,408047,227262,269997,37921587,372568919,0,0,0,0,0,0,0,0,22218
192.168.21.3,192.168.56.101,0,7666,81,43,1,08:00:27:4c:52:09,281296372,494663,4,3,405408,405408,274229,220434,244352647,36943725,0,0,0,0,0,0,0,0,22219
192.168.56.101,192.168.21.3,0,13600,123,43,LOCAL,08:00:27:3b:03:29,272611002,405190,4,3,405408,405408,184932,220258,235852219,36758783,0,0,0,0,0,0,0,0,22219
192.168.21.2,192.168.21.5,0,0,0,20,1,08:00:27:4c:52:09,281296372,494663,4,3,405408,405408,274229,220434,244352647,36943725,0,0,0,0,0,0,0,0,22219
192.168.21.3,192.168.56.101,0,7666,81,43,LOCAL,08:00:27:21:b1:d0,272403578,407839,3,2,408047,408047,227052,180787,34714681,237688897,0,0,0,0,0,0,0,0,22219
192.168.56.101,192.168.21.3,0,13620,122,43,1,08:00:27:3f:97:25,410490506,497259,3,2,408047,408047,227262,269997,37921587,372568919,0,0,0,0,0,0,0,0,22219
192.168.21.3,192.168.56.101,0,7666,81,44,1,08:00:27:4c:52:09,281296372,494663,4,3,405408,405408,274229,220434,244352647,36943725,0,0,0,0,0,0,0,0,22220
192.168.56.101,192.168.21.3,0,13600,123,44,LOCAL,08:00:27:3b:03:29,272611002,405190,4,3,405408,405408,184932,220258,235852219,36758783,0,0,0,0,0,0,0,0,22220
192.168.21.2,192.168.21.5,0,0,0,21,1,08:00:27:4c:52:09,281296372,494663,4,3,405408,405408,274229,220434,244352647,36943725,0,0,0,0,0,0,0,0,22220
192.168.21.3,192.168.56.101,0,7666,81,44,LOCAL,08:00:27:21:b1:d0,272403578,407839,3,2,408047,408047,227052,180787,34714681,237688897,0,0,0,0,0,0,0,0,22220
192.168.56.101,192.168.21.3,0,13620,122,44,1,08:00:27:3f:97:25,410490506,497259,3,2,408047,408047,227262,269997,37921587,372568919,0,0,0,0,0,0,0,0,22220
