src,dst,table_id,ip_bytes,ip_packet,ip_duration,in_port,dl_dst,port_bytes,port_packet,port_flow_count,table_active_count,table_lookup_count,table_matched_count,port_rx_packets,port_tx_packets,port_rx_bytes,port_tx_bytes,port_rx_dropped,port_tx_dropped,port_rx_errors,port_tx_errors,port_rx_frame_err,port_rx_over_err,port_rx_crc_err,port_collisions,port_duration_sec
10.0.0.2,internet,0,80,1,0,2,6e:c5:e0:c0:e5:ea,2051,18,5,12,1758,1757,116,251,10361,82182,0,0,0,0,0,0,0,0,19
10.0.0.3,internet,0,20236,304,4,2,6e:c5:e0:c0:e5:ea,20236,304,1,3,1512,1511,409,580,29554,627364,0,0,0,0,0,0,0,0,19
10.0.0.2,internet,0,80,1,1,2,6e:c5:e0:c0:e5:ea,4840,49,5,10,1817,1816,154,287,13522,175694,0,0,0,0,0,0,0,0,20
10.0.0.2,internet,0,4884,54,2,2,6e:c5:e0:c0:e5:ea,4884,54,1,3,1861,1860,158,295,13738,176174,0,0,0,0,0,0,0,0,21
10.0.0.2,internet,0,4884,54,3,2,6e:c5:e0:c0:e5:ea,4884,54,1,3,1861,1860,158,295,13738,176174,0,0,0,0,0,0,0,0,22
10.0.0.2,internet,0,81,1,0,2,6e:c5:e0:c0:e5:ea,81,1,3,5,1876,1875,164,304,14469,177692,0,0,0,0,0,0,0,0,27
10.0.0.2,internet,0,81,1,1,2,6e:c5:e0:c0:e5:ea,614,5,3,6,1884,1883,168,309,15002,178058,0,0,0,0,0,0,0,0,28
10.0.0.2,internet,0,533,4,2,2,6e:c5:e0:c0:e5:ea,533,4,1,3,1884,1883,170,310,15407,178100,0,0,0,0,0,0,0,0,29
10.0.0.1,internet,0,0,0,0,1,6e:c5:e0:c0:e5:ea,0,0,1,4,1897,1896,12,101,932,11698,0,0,0,0,0,0,0,0,30
10.0.0.2,internet,0,938,6,3,2,6e:c5:e0:c0:e5:ea,938,6,1,4,1905,1904,174,321,15623,180730,0,0,0,0,0,0,0,0,30
10.0.0.1,internet,0,0,0,1,1,6e:c5:e0:c0:e5:ea,0,0,1,4,1906,1905,12,102,932,11785,0,0,0,0,0,0,0,0,31
10.0.0.2,internet,0,1154,10,4,2,6e:c5:e0:c0:e5:ea,1154,10,1,4,1906,1905,174,322,15623,180817,0,0,0,0,0,0,0,0,31
10.0.0.4,internet,0,81,1,0,3,6e:c5:e0:c0:e5:ea,1026,13,4,7,1564,1563,285,422,25426,693103,0,0,0,0,0,0,0,0,33
10.0.0.4,internet,0,81,1,1,3,6e:c5:e0:c0:e5:ea,4153,37,5,10,1630,1629,310,459,28627,710473,0,0,0,0,0,0,0,0,34
10.0.0.4,internet,0,945,12,2,3,6e:c5:e0:c0:e5:ea,5779,50,6,12,1679,1678,336,499,31370,729929,0,0,0,0,0,0,0,0,35
10.0.0.4,internet,0,3304,30,2,3,6e:c5:e0:c0:e5:ea,7186,60,4,8,1729,1728,353,523,33230,799365,0,0,0,0,0,0,0,0,36
10.0.0.4,internet,0,4129,40,2,3,6e:c5:e0:c0:e5:ea,4129,40,1,3,1760,1759,364,535,33992,812117,0,0,0,0,0,0,0,0,37
10.0.0.1,internet,0,82,1,0,1,6e:c5:e0:c0:e5:ea,5625,52,7,15,2304,2303,72,203,7288,43637,0,0,0,0,0,0,0,0,38
10.0.0.4,internet,0,4129,40,3,3,6e:c5:e0:c0:e5:ea,4129,40,1,3,1760,1759,364,535,33992,812117,0,0,0,0,0,0,0,0,38
10.0.0.1,internet,0,82,1,1,1,6e:c5:e0:c0:e5:ea,9939,97,7,14,2409,2408,620,767,49264,1434605,0,0,0,0,0,0,0,0,39
10.0.0.1,internet,0,3410,33,2,1,6e:c5:e0:c0:e5:ea,45472,582,3,7,3416,3415,620,767,49264,1434605,0,0,0,0,0,0,0,0,40
10.0.0.1,internet,0,41976,548,3,1,6e:c5:e0:c0:e5:ea,41976,548,1,3,3416,3415,620,767,49264,1434605,0,0,0,0,0,0,0,0,41
10.0.0.4,internet,0,84,1,0,3,6e:c5:e0:c0:e5:ea,1044,11,3,6,1800,1799,380,559,35764,814969,0,0,0,0,0,0,0,0,46
10.0.0.4,internet,0,84,1,1,3,6e:c5:e0:c0:e5:ea,1044,11,3,6,1800,1799,380,559,35764,814969,0,0,0,0,0,0,0,0,47
10.0.0.1,internet,0,243,3,0,1,6e:c5:e0:c0:e5:ea,405,5,3,8,3503,3502,635,800,50608,1437239,0,0,0,0,0,0,0,0,49
10.0.0.4,internet,0,66,1,1,3,6e:c5:e0:c0:e5:ea,66,1,1,3,1805,1804,381,563,35830,815185,0,0,0,0,0,0,0,0,49
10.0.0.1,internet,0,243,3,1,1,6e:c5:e0:c0:e5:ea,623,7,3,8,3509,3508,635,800,50608,1437239,0,0,0,0,0,0,0,0,50
10.0.0.4,internet,0,66,1,2,3,6e:c5:e0:c0:e5:ea,66,1,1,3,1805,1804,381,563,35830,815185,0,0,0,0,0,0,0,0,50
10.0.0.1,internet,0,218,2,2,1,6e:c5:e0:c0:e5:ea,218,2,1,3,3509,3508,635,800,50608,1437239,0,0,0,0,0,0,0,0,51
10.0.0.2,internet,0,85,1,0,2,6e:c5:e0:c0:e5:ea,5106,51,7,14,3664,3663,238,417,22401,217573,0,0,0,0,0,0,0,0,53
10.0.0.2,internet,0,85,1,1,2,6e:c5:e0:c0:e5:ea,10056,106,7,14,3783,3782,291,481,26702,309405,0,0,0,0,0,0,0,0,54
10.0.0.2,internet,0,3314,33,2,2,6e:c5:e0:c0:e5:ea,8419,90,3,7,3784,3783,291,482,26702,309475,0,0,0,0,0,0,0,0,55
10.0.0.3,internet,0,88,1,0,2,6e:c5:e0:c0:e5:ea,88,1,1,3,1813,1812,412,595,29800,628857,0,0,0,0,0,0,0,0,59
10.0.0.3,internet,0,88,1,1,2,6e:c5:e0:c0:e5:ea,88,1,1,3,1813,1812,412,595,29800,628857,0,0,0,0,0,0,0,0,60
10.0.0.3,internet,0,82,1,0,2,6e:c5:e0:c0:e5:ea,1550,20,2,5,1866,1865,434,627,31506,648378,0,0,0,0,0,0,0,0,63
10.0.0.3,internet,0,82,1,1,2,6e:c5:e0:c0:e5:ea,1550,20,2,5,1869,1868,435,629,31548,648527,0,0,0,0,0,0,0,0,64
10.0.0.2,internet,0,85,1,0,2,6e:c5:e0:c0:e5:ea,1929,16,5,12,3923,3922,326,547,30703,327928,0,0,0,0,0,0,0,0,67
10.0.0.3,internet,0,54,1,0,2,6e:c5:e0:c0:e5:ea,54,1,1,3,1877,1876,437,635,31672,648920,0,0,0,0,0,0,0,0,67
10.0.0.2,internet,0,85,1,1,2,6e:c5:e0:c0:e5:ea,5882,73,5,12,4048,4047,373,603,33637,416948,0,0,0,0,0,0,0,0,68
10.0.0.3,internet,0,54,1,1,2,6e:c5:e0:c0:e5:ea,54,1,1,3,1877,1876,437,635,31672,648920,0,0,0,0,0,0,0,0,68
10.0.0.2,internet,0,4632,60,2,2,6e:c5:e0:c0:e5:ea,4632,60,1,3,4049,4048,374,603,33707,416948,0,0,0,0,0,0,0,0,69
10.0.0.4,internet,0,81,1,0,3,6e:c5:e0:c0:e5:ea,81,1,1,2,1880,1879,385,573,36104,815948,0,0,0,0,0,0,0,0,77
10.0.0.4,internet,0,81,1,1,3,6e:c5:e0:c0:e5:ea,81,1,1,2,1880,1879,385,573,36104,815948,0,0,0,0,0,0,0,0,78
10.0.0.3,internet,0,84,1,0,2,6e:c5:e0:c0:e5:ea,84,1,1,2,1882,1881,439,636,31840,648990,0,0,0,0,0,0,0,0,81
10.0.0.3,internet,0,84,1,1,2,6e:c5:e0:c0:e5:ea,84,1,1,2,1882,1881,439,636,31840,648990,0,0,0,0,0,0,0,0,82
10.0.0.3,internet,0,78,1,0,2,6e:c5:e0:c0:e5:ea,2285,17,5,10,1949,1948,483,700,37175,680202,0,0,0,0,0,0,0,0,94
10.0.0.3,internet,0,78,1,1,2,6e:c5:e0:c0:e5:ea,49685,645,5,10,3219,3218,1094,1318,83245,3443282,0,0,0,0,0,0,0,0,95
10.0.0.3,internet,0,48115,631,2,2,6e:c5:e0:c0:e5:ea,48115,631,1,3,3219,3218,1094,1318,83245,3443282,0,0,0,0,0,0,0,0,96
10.0.0.3,internet,0,82,1,0,2,6e:c5:e0:c0:e5:ea,1778,20,3,6,3272,3271,1119,1346,85557,3462518,0,0,0,0,0,0,0,0,101
10.0.0.3,internet,0,82,1,1,2,6e:c5:e0:c0:e5:ea,1778,20,3,6,3272,3271,1119,1346,85557,3462518,0,0,0,0,0,0,0,0,102
10.0.0.3,internet,0,66,1,0,2,6e:c5:e0:c0:e5:ea,66,1,1,3,3277,3276,1120,1350,85623,3462734,0,0,0,0,0,0,0,0,104
10.0.0.3,internet,0,66,1,1,2,6e:c5:e0:c0:e5:ea,66,1,1,3,3277,3276,1120,1350,85623,3462734,0,0,0,0,0,0,0,0,105
10.0.0.2,internet,0,84,1,0,2,6e:c5:e0:c0:e5:ea,1182,12,4,9,5506,5505,398,639,36147,422000,0,0,0,0,0,0,0,0,108
10.0.0.2,internet,0,84,1,1,2,6e:c5:e0:c0:e5:ea,6664,58,7,14,5613,5612,459,727,42953,473384,0,0,0,0,0,0,0,0,109
10.0.0.2,internet,0,1260,14,2,2,6e:c5:e0:c0:e5:ea,16600,186,6,12,5882,5881,570,839,51215,752460,0,0,0,0,0,0,0,0,110
10.0.0.2,internet,0,10735,132,2,2,6e:c5:e0:c0:e5:ea,10735,132,1,3,5882,5881,570,839,51215,752460,0,0,0,0,0,0,0,0,111
10.0.0.2,internet,0,82,1,0,2,6e:c5:e0:c0:e5:ea,1244,13,3,6,5924,5923,587,864,52787,756518,0,0,0,0,0,0,0,0,112
10.0.0.2,internet,0,82,1,1,2,6e:c5:e0:c0:e5:ea,1244,13,3,7,5934,5933,588,873,52829,757372,0,0,0,0,0,0,0,0,113
10.0.0.2,internet,0,1162,12,2,2,6e:c5:e0:c0:e5:ea,1162,12,2,5,5934,5933,588,873,52829,757372,0,0,0,0,0,0,0,0,114
10.0.0.1,internet,0,84,1,0,1,6e:c5:e0:c0:e5:ea,2433,19,5,10,6001,6000,663,850,54125,1444030,0,0,0,0,0,0,0,0,115
10.0.0.1,internet,0,84,1,1,1,6e:c5:e0:c0:e5:ea,6070,54,7,14,6099,6098,715,930,59453,1493202,0,0,0,0,0,0,0,0,116
10.0.0.1,internet,0,3431,34,2,1,6e:c5:e0:c0:e5:ea,10325,110,4,10,6244,6243,770,986,63515,1611578,0,0,0,0,0,0,0,0,117
10.0.0.1,internet,0,6218,72,2,1,6e:c5:e0:c0:e5:ea,6218,72,1,3,6244,6243,770,986,63515,1611578,0,0,0,0,0,0,0,0,118
10.0.0.1,internet,0,84,1,0,1,6e:c5:e0:c0:e5:ea,2182,19,5,10,6312,6311,813,1050,67467,1631530,0,0,0,0,0,0,0,0,119
10.0.0.1,internet,0,84,1,1,1,6e:c5:e0:c0:e5:ea,3544,38,5,10,6353,6352,814,1051,67509,1631572,0,0,0,0,0,0,0,0,120
10.0.0.1,internet,0,1864,22,2,1,6e:c5:e0:c0:e5:ea,1864,22,1,3,6353,6352,814,1051,67509,1631572,0,0,0,0,0,0,0,0,121
10.0.0.1,internet,0,78,1,0,1,6e:c5:e0:c0:e5:ea,4188,34,7,14,6468,6467,856,1124,72325,1644442,0,0,0,0,0,0,0,0,123
10.0.0.1,internet,0,78,1,1,1,6e:c5:e0:c0:e5:ea,20017,225,9,18,6883,6882,1153,1449,96062,2343380,0,0,0,0,0,0,0,0,124
10.0.0.1,internet,0,1254,14,2,1,6e:c5:e0:c0:e5:ea,24206,297,3,7,7090,7089,1153,1449,96062,2343380,0,0,0,0,0,0,0,0,125
10.0.0.1,internet,0,21036,268,2,1,6e:c5:e0:c0:e5:ea,21036,268,1,3,7091,7090,1154,1449,96132,2343380,0,0,0,0,0,0,0,0,126
10.0.0.3,internet,0,77,1,0,2,6e:c5:e0:c0:e5:ea,77,1,1,2,3285,3284,1123,1357,85819,3463250,0,0,0,0,0,0,0,0,128
10.0.0.3,internet,0,77,1,1,2,6e:c5:e0:c0:e5:ea,77,1,1,2,3286,3285,1123,1358,85819,3463357,0,0,0,0,0,0,0,0,129
10.0.0.1,internet,0,80,1,0,1,6e:c5:e0:c0:e5:ea,2682,18,5,10,7154,7153,1254,1576,105299,2521685,0,0,0,0,0,0,0,0,131
10.0.0.1,internet,0,80,1,1,1,6e:c5:e0:c0:e5:ea,8771,95,5,10,7319,7318,1254,1576,105299,2521685,0,0,0,0,0,0,0,0,132
10.0.0.1,internet,0,1584,18,2,1,6e:c5:e0:c0:e5:ea,7914,91,2,5,7319,7318,1254,1576,105299,2521685,0,0,0,0,0,0,0,0,133
10.0.0.2,internet,0,78,1,0,2,6e:c5:e0:c0:e5:ea,2105,18,5,10,7387,7386,613,925,55553,763731,0,0,0,0,0,0,0,0,134
10.0.0.2,internet,0,78,1,1,2,6e:c5:e0:c0:e5:ea,5633,68,5,10,7499,7498,663,985,59081,832623,0,0,0,0,0,0,0,0,135
10.0.0.2,internet,0,1014,12,2,2,6e:c5:e0:c0:e5:ea,4837,64,1,3,7522,7521,674,997,59711,833271,0,0,0,0,0,0,0,0,136
10.0.0.2,internet,0,4837,64,3,2,6e:c5:e0:c0:e5:ea,4837,64,1,3,7522,7521,674,997,59711,833271,0,0,0,0,0,0,0,0,137
10.0.0.4,internet,0,80,1,0,3,6e:c5:e0:c0:e5:ea,4267,43,6,11,3421,3420,439,661,41564,840603,0,0,0,0,0,0,0,0,138
10.0.0.4,internet,0,80,1,1,3,6e:c5:e0:c0:e5:ea,12602,138,7,14,3634,3633,535,778,49973,1040929,0,0,0,0,0,0,0,0,139
10.0.0.4,internet,0,3027,30,2,3,6e:c5:e0:c0:e5:ea,11362,125,4,8,3634,3633,535,778,49973,1040929,0,0,0,0,0,0,0,0,140
10.0.0.4,internet,0,79,1,0,3,6e:c5:e0:c0:e5:ea,577,4,3,6,3657,3656,542,794,50787,1043137,0,0,0,0,0,0,0,0,141
10.0.0.4,internet,0,79,1,1,3,6e:c5:e0:c0:e5:ea,577,4,3,6,3657,3656,542,794,50787,1043137,0,0,0,0,0,0,0,0,142
10.0.0.2,internet,0,83,1,0,2,6e:c5:e0:c0:e5:ea,83,1,2,4,7903,7902,677,1005,59951,834111,0,0,0,0,0,0,0,0,144
10.0.0.2,internet,0,83,1,1,2,6e:c5:e0:c0:e5:ea,654,5,2,5,7911,7910,681,1009,60522,834407,0,0,0,0,0,0,0,0,145
10.0.0.2,internet,0,571,4,2,2,6e:c5:e0:c0:e5:ea,571,4,1,3,7915,7914,681,1013,60522,834623,0,0,0,0,0,0,0,0,146
10.0.0.3,internet,0,80,1,0,2,6e:c5:e0:c0:e5:ea,574,4,3,7,3703,3702,1144,1384,88028,3466097,0,0,0,0,0,0,0,0,148
10.0.0.3,internet,0,80,1,1,2,6e:c5:e0:c0:e5:ea,2663,23,5,10,3734,3733,1155,1404,89525,3472965,0,0,0,0,0,0,0,0,149
10.0.0.3,internet,0,1160,12,2,2,6e:c5:e0:c0:e5:ea,2919,26,4,8,3742,3741,1159,1408,89861,3478829,0,0,0,0,0,0,0,0,150
10.0.0.3,internet,0,3314,31,2,2,6e:c5:e0:c0:e5:ea,3314,31,2,4,3788,3787,1181,1436,91956,3493561,0,0,0,0,0,0,0,0,151
10.0.0.3,internet,0,3314,31,3,2,6e:c5:e0:c0:e5:ea,4911,51,4,16,3898,3897,1205,1468,94575,3509805,0,0,0,0,0,0,0,0,152
10.0.0.4,internet,0,85,1,0,3,6e:c5:e0:c0:e5:ea,2112,16,5,16,3898,3897,568,827,54228,1048291,0,0,0,0,0,0,0,0,152
10.0.0.3,internet,0,3314,31,4,2,6e:c5:e0:c0:e5:ea,4911,51,4,17,4005,4004,1206,1469,94617,3509847,0,0,0,0,0,0,0,0,153
10.0.0.4,internet,0,85,1,1,3,6e:c5:e0:c0:e5:ea,5790,61,5,17,4005,4004,610,883,57227,1169635,0,0,0,0,0,0,0,0,153
10.0.0.4,internet,0,961,10,2,3,6e:c5:e0:c0:e5:ea,5705,60,4,8,4005,4004,610,883,57227,1169635,0,0,0,0,0,0,0,0,154
10.0.0.2,internet,0,82,1,0,2,6e:c5:e0:c0:e5:ea,2107,16,5,10,8327,8326,721,1077,65023,863531,0,0,0,0,0,0,0,0,157
10.0.0.2,internet,0,82,1,1,2,6e:c5:e0:c0:e5:ea,14825,181,5,10,8668,8667,868,1233,75985,1228683,0,0,0,0,0,0,0,0,158
10.0.0.2,internet,0,13433,168,2,2,6e:c5:e0:c0:e5:ea,13433,168,1,3,8668,8667,868,1233,75985,1228683,0,0,0,0,0,0,0,0,159
10.0.0.1,internet,0,84,1,0,1,6e:c5:e0:c0:e5:ea,84,1,1,2,8672,8671,1256,1579,105467,2521895,0,0,0,0,0,0,0,0,168
10.0.0.1,internet,0,84,1,1,1,6e:c5:e0:c0:e5:ea,84,1,1,2,8672,8671,1256,1579,105467,2521895,0,0,0,0,0,0,0,0,169
10.0.0.4,internet,0,85,1,0,3,6e:c5:e0:c0:e5:ea,85,1,1,2,4007,4006,612,883,57397,1169635,0,0,0,0,0,0,0,0,171
10.0.0.4,internet,0,85,1,1,3,6e:c5:e0:c0:e5:ea,85,1,1,2,4007,4006,612,883,57397,1169635,0,0,0,0,0,0,0,0,172
10.0.0.1,internet,0,89,1,0,1,6e:c5:e0:c0:e5:ea,89,1,1,2,8676,8675,1258,1579,105645,2521895,0,0,0,0,0,0,0,0,176
10.0.0.1,internet,0,89,1,1,1,6e:c5:e0:c0:e5:ea,89,1,1,2,8676,8675,1258,1579,105645,2521895,0,0,0,0,0,0,0,0,177
10.0.0.3,internet,0,78,1,0,2,6e:c5:e0:c0:e5:ea,1222,10,4,8,4046,4045,1221,1493,96373,3512895,0,0,0,0,0,0,0,0,184
10.0.0.3,internet,0,78,1,1,2,6e:c5:e0:c0:e5:ea,4148,38,5,10,4123,4122,1334,1625,105601,3860203,0,0,0,0,0,0,0,0,185
10.0.0.3,internet,0,1134,14,2,2,6e:c5:e0:c0:e5:ea,9862,119,3,7,4291,4290,1334,1625,105601,3860203,0,0,0,0,0,0,0,0,186
10.0.0.2,internet,0,80,1,0,2,6e:c5:e0:c0:e5:ea,1994,18,5,12,9030,9029,909,1294,79745,1248405,0,0,0,0,0,0,0,0,187
10.0.0.3,internet,0,8728,105,2,2,6e:c5:e0:c0:e5:ea,8728,105,1,3,4291,4290,1334,1625,105601,3860203,0,0,0,0,0,0,0,0,187
10.0.0.2,internet,0,80,1,1,2,6e:c5:e0:c0:e5:ea,3422,38,5,10,9070,9069,913,1298,79973,1248669,0,0,0,0,0,0,0,0,188
10.0.0.2,internet,0,1926,23,2,2,6e:c5:e0:c0:e5:ea,1926,23,1,3,9070,9069,913,1298,79973,1248669,0,0,0,0,0,0,0,0,189
10.0.0.3,internet,0,82,1,0,2,6e:c5:e0:c0:e5:ea,2323,19,5,11,4378,4377,1369,1681,109164,3869247,0,0,0,0,0,0,0,0,191
10.0.0.3,internet,0,82,1,1,2,6e:c5:e0:c0:e5:ea,42850,546,7,14,5437,5436,2112,2441,165827,7417131,0,0,0,0,0,0,0,0,192
10.0.0.3,internet,0,1166,12,2,2,6e:c5:e0:c0:e5:ea,58334,757,4,10,5885,5884,2112,2441,165827,7417131,0,0,0,0,0,0,0,0,193
10.0.0.3,internet,0,56363,741,2,2,6e:c5:e0:c0:e5:ea,56363,741,1,3,5885,5884,2112,2441,165827,7417131,0,0,0,0,0,0,0,0,194
10.0.0.3,internet,0,83,1,0,2,6e:c5:e0:c0:e5:ea,580,4,3,6,5910,5909,2137,2469,168340,7435027,0,0,0,0,0,0,0,0,195
10.0.0.3,internet,0,83,1,1,2,6e:c5:e0:c0:e5:ea,1780,20,3,6,5940,5939,2138,2470,168382,7435069,0,0,0,0,0,0,0,0,196
10.0.0.3,internet,0,1697,19,2,2,6e:c5:e0:c0:e5:ea,1697,19,1,3,5940,5939,2138,2470,168382,7435069,0,0,0,0,0,0,0,0,197
10.0.0.3,internet,0,66,1,0,2,6e:c5:e0:c0:e5:ea,147,2,2,4,5947,5946,2145,2482,169167,7436493,0,0,0,0,0,0,0,0,198
10.0.0.3,internet,0,66,1,1,2,6e:c5:e0:c0:e5:ea,2325,20,6,11,6001,6000,2166,2518,171569,7441401,0,0,0,0,0,0,0,0,199
10.0.0.3,internet,0,1017,12,1,2,6e:c5:e0:c0:e5:ea,2641,21,4,9,6024,6023,2186,2546,172829,7618049,0,0,0,0,0,0,0,0,200
10.0.0.3,internet,0,1017,12,2,2,6e:c5:e0:c0:e5:ea,5917,73,4,8,6132,6131,2225,2590,175223,7824877,0,0,0,0,0,0,0,0,201
10.0.0.3,internet,0,4117,62,3,2,6e:c5:e0:c0:e5:ea,5892,78,6,12,6219,6218,2258,2646,178524,7840917,0,0,0,0,0,0,0,0,202
10.0.0.3,internet,0,80,1,1,2,6e:c5:e0:c0:e5:ea,5687,73,5,10,6344,6343,2306,2706,181798,7948309,0,0,0,0,0,0,0,0,203
10.0.0.3,internet,0,4591,60,2,2,6e:c5:e0:c0:e5:ea,4591,60,1,3,6344,6343,2306,2706,181798,7948309,0,0,0,0,0,0,0,0,204
10.0.0.4,internet,0,88,1,0,3,6e:c5:e0:c0:e5:ea,2357,18,5,11,6415,6414,652,939,61999,1197523,0,0,0,0,0,0,0,0,206
10.0.0.4,internet,0,88,1,1,3,6e:c5:e0:c0:e5:ea,11777,139,5,11,6676,6675,760,1059,70360,1424723,0,0,0,0,0,0,0,0,207
10.0.0.4,internet,0,1168,12,2,3,6e:c5:e0:c0:e5:ea,11689,138,4,4,6676,6675,760,1059,70360,1424723,0,0,0,0,0,0,0,0,208
10.0.0.4,internet,0,80,1,0,3,6e:c5:e0:c0:e5:ea,80,1,1,2,6678,6677,762,1059,70520,1424723,0,0,0,0,0,0,0,0,209
10.0.0.4,internet,0,80,1,1,3,6e:c5:e0:c0:e5:ea,80,1,1,2,6678,6677,762,1059,70520,1424723,0,0,0,0,0,0,0,0,210
10.0.0.4,internet,0,86,1,0,3,6e:c5:e0:c0:e5:ea,1967,16,5,10,6748,6747,824,1144,76467,1457801,0,0,0,0,0,0,0,0,213
10.0.0.4,internet,0,86,1,1,3,6e:c5:e0:c0:e5:ea,8725,87,7,14,6918,6917,861,1200,80481,1487805,0,0,0,0,0,0,0,0,214
10.0.0.4,internet,0,3749,42,2,3,6e:c5:e0:c0:e5:ea,7473,74,4,8,6918,6917,945,1284,86781,1713941,0,0,0,0,0,0,0,0,215
10.0.0.4,internet,0,9583,117,2,3,6e:c5:e0:c0:e5:ea,9583,117,1,3,7094,7093,949,1288,87009,1714205,0,0,0,0,0,0,0,0,216
10.0.0.2,internet,0,86,1,0,2,6e:c5:e0:c0:e5:ea,1696,16,5,11,11929,11928,937,1334,82473,1254489,0,0,0,0,0,0,0,0,217
10.0.0.4,internet,0,9583,117,3,3,6e:c5:e0:c0:e5:ea,9583,117,1,3,7094,7093,949,1288,87009,1714205,0,0,0,0,0,0,0,0,217
10.0.0.2,internet,0,86,1,1,2,6e:c5:e0:c0:e5:ea,3300,24,5,10,11953,11952,963,1374,85811,1281701,0,0,0,0,0,0,0,0,218
10.0.0.2,internet,0,1166,12,2,2,6e:c5:e0:c0:e5:ea,7000,69,4,8,12059,12058,991,1406,87863,1313777,0,0,0,0,0,0,0,0,219
10.0.0.2,internet,0,5390,54,3,2,6e:c5:e0:c0:e5:ea,5390,54,1,3,12059,12058,991,1406,87863,1313777,0,0,0,0,0,0,0,0,220
10.0.0.4,internet,0,80,1,0,3,6e:c5:e0:c0:e5:ea,80,1,1,2,7096,7095,951,1288,87169,1714205,0,0,0,0,0,0,0,0,226
10.0.0.4,internet,0,80,1,1,3,6e:c5:e0:c0:e5:ea,80,1,1,2,7096,7095,951,1288,87169,1714205,0,0,0,0,0,0,0,0,227
10.0.0.3,internet,0,78,1,0,2,6e:c5:e0:c0:e5:ea,2047,18,5,10,7173,7172,2340,2766,185573,7966461,0,0,0,0,0,0,0,0,230
